"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000097784",18.9912439341307,-2.12793711499632,1.06592286815329,-1.9963331105589,0.0458976763035788,0.1072454522542
"ENSMUSG00000139775",0.802533906294835,-4.63556609638885,3.88469011180958,-1.19329108962812,0.232755390914382,NA
"ENSMUSG00000121223",10.4289126693447,-0.27099528234759,1.05024020144535,-0.258031716910707,0.796382429278442,0.887922538565521
"ENSMUSG00000120521",0.679498794728087,0,3.99026516072131,0,1,NA
"ENSMUSG00000120197",0.698633578403697,0.305909007652781,3.98889411053611,0.076690180078926,0.938870016695914,NA
"ENSMUSG00000104435",5.94441055185852,1.40010388830747,1.21828645432757,1.14924029839948,0.25045690819361,0.401441338084229
"ENSMUSG00000101223",17.4930184525554,0.0338096359400256,0.671537894421264,0.0503465794274544,0.959846205794531,0.989151166513426
"ENSMUSG00000101583",6.40010121631688,-4.52379310355322,1.73762019625459,-2.60344182998342,0.0092292928009817,0.0280015061809642
"ENSMUSG00000100280",160.467978200713,0.094015025059271,0.282125408282085,0.333238419154611,0.738954319534916,0.844459009304711
"ENSMUSG00000140102",102.149650814865,-0.28883972350058,0.314282865172076,-0.919043815329972,0.358072654908424,0.518502732167003
"ENSMUSG00000140122",2.16142266034383,-0.195865795916104,2.18675994032922,-0.0895689519017877,0.928629757999902,0.971320183930599
"ENSMUSG00000140341",4.19473481184735,-1.11051087006273,1.58041126909789,-0.70267207769065,0.482260132563216,0.636896628255682
"ENSMUSG00000120457",17.4917863616874,0.337384959863316,0.864761712932784,0.390147892555392,0.696427190138206,0.811955869819383
"ENSMUSG00000102762",1.29855487087251,-4.98896037706827,3.87883645209549,-1.286200240377,0.198373187204055,NA
"ENSMUSG00000098447",7.92391328048614,-1.69945520202763,1.5618688256445,-1.0880908653301,0.276554995927316,0.43072399447173
"ENSMUSG00000140686",1.05541910141055,-2.40031325592063,3.72983276823839,-0.643544471044556,0.519870868323711,NA
"ENSMUSG00000073485",24.9486018538179,-1.01652994003786,0.549916913552967,-1.84851550295142,0.0645278037696594,0.140978290672218
"ENSMUSG00000140712",3.15645399442897,0.510479060758795,1.52697376550143,0.334307682484095,0.738147393835813,0.843665495310859
"ENSMUSG00000140733",1.59728596568821,-3.63598270741061,2.80745343256674,-1.29511772670309,0.195279620642397,NA
"ENSMUSG00000140774",1.29699121505378,0.261256320976011,3.98951318442017,0.06548576452793,0.947787240267406,NA
"ENSMUSG00000120049",3.11999200210771,0.438677667037551,1.93637447596004,0.226545883806932,0.82077687657972,0.905150315179121
"ENSMUSG00000086009",1.29035364625524,-2.50995431323545,2.97085434602118,-0.844859431293557,0.398189327527647,NA
"ENSMUSG00000140850",108.347888072737,-2.05747573405669,1.04903052167529,-1.96131160299409,0.0498426845871848,0.114541027100383
"ENSMUSG00000140936",0.764613986660607,0,3.99026516072129,0,1,NA
"ENSMUSG00000140955",68.7953544406509,-9.28990387116826,1.11852855376889,-8.30546868013859,9.94261966478712e-17,2.71625314611623e-15
"ENSMUSG00000120002",105.710860979261,-2.27425448604463,0.340116762180394,-6.6866874524649,2.28278690369701e-11,3.61984780443383e-10
"ENSMUSG00000121026",0.992818692308669,2.98841533215813,3.80092853323471,0.786232970714367,0.431731013449359,NA
"ENSMUSG00000141181",1.30179876927281,4.14481726443619,3.22442052743735,1.28544562632788,0.198636605903722,NA
"ENSMUSG00000101895",2.24460714269178,-0.0650683739138376,2.12121735337433,-0.0306750148966725,0.975528717007343,0.999250889325142
"ENSMUSG00000141234",0.968005144949539,1.9175662400725,3.03297725723294,0.632238911617144,0.527230774414593,NA
"ENSMUSG00000141247",1.23138812889654,-3.96180870804408,3.87541632616683,-1.02229241315157,0.306642522984182,NA
"ENSMUSG00000141300",30.1676729648991,-2.18567563431577,0.630139278766853,-3.46855958351463,0.000523256480037307,0.00226808903800868
"ENSMUSG00000141370",498.410491486371,-0.151737213145928,0.217946539480583,-0.696212995661933,0.486295450265621,0.640737419775629
"ENSMUSG00000141410",6.86884917059452,-0.573274947621016,1.23958324420035,-0.462473940578982,0.643741485829574,0.77146178223698
"ENSMUSG00000099576",0.584632845091087,2.98708998296312,3.90493664083908,0.76495222783468,0.444299992047584,NA
"ENSMUSG00000141421",3.80836820170523,-3.33719538622516,2.31393063773083,-1.44221928341716,0.149240522283563,0.272159803419805
"ENSMUSG00000141655",0.789246787600623,-3.94111909824368,3.88697104991521,-1.01393065387756,0.310615843117962,NA
"ENSMUSG00000141750",3.69482205407795,-4.01213592636572,2.99695559273704,-1.33873719586934,0.180656242764027,0.315077580450927
"ENSMUSG00000097814",89.9047241959481,-2.5091115950031,0.548644828593343,-4.57328942922173,4.80126181385738e-06,3.33933654013755e-05
"ENSMUSG00000104900",1.65167190177931,4.23718464151204,2.22277431296525,1.90625949598072,0.056616546516808,NA
"ENSMUSG00000141830",3.38126595369394,0.492199852261104,1.3951152300814,0.352802293063911,0.7242366645659,0.833526686667269
"ENSMUSG00000100253",8.31645745990544,0.0425992983024007,1.40517813014563,0.0303159417219123,0.975815082760801,0.999419587256511
"ENSMUSG00000141859",4.95297297828823,-4.53333709720799,1.47463646887588,-3.07420655387953,0.00211063245844096,0.00779646305514947
"ENSMUSG00000101102",1116.19608817088,-0.558402303181914,0.396234828869964,-1.40927112534363,0.158755013445629,0.285633837713725
"ENSMUSG00000089714",3.37688839089252,-1.23776807020581,2.34679913063001,-0.527428212347056,0.597896256138091,0.735564630242379
"ENSMUSG00000141880",12.7882530174411,-0.344937994338946,0.828839491013121,-0.416169835147835,0.67728573110965,0.797594981409988
"ENSMUSG00000141893",21.5644757031358,-8.88740873018015,1.3127635135121,-6.76999980476548,1.28782569511676e-11,2.1018586042049e-10
"ENSMUSG00000141922",1.57163592903826,2.00717619147042,3.34893753292422,0.599347157639515,0.548941406965831,NA
"ENSMUSG00000141958",0.978885141206928,2.01043703519688,3.92454650131126,0.512272445880093,0.608460346679651,NA
"ENSMUSG00000141980",4.53642117525617,-1.79561646489597,1.02591840788323,-1.75025270148028,0.0800747185559392,0.167746426477553
"ENSMUSG00000142000",5.62444827317981,-1.00143024908361,1.95872502794079,-0.511266377259915,0.609164545132837,0.744779594203094
"ENSMUSG00000142007",1.29437452306251,0.491156778069703,3.12181383215991,0.157330579104355,0.874984321712773,NA
"ENSMUSG00000104077",0.643743274885168,1.0125840072042,3.89545309841791,0.259939981722652,0.794910070060514,NA
"ENSMUSG00000142052",0.948514797101902,0,3.99026516072029,0,1,NA
"ENSMUSG00000102154",7.14958082563517,-4.26225030883983,1.73129165632362,-2.46189040030995,0.013820689296898,0.0395321445913129
"ENSMUSG00000090246",65.1924052886393,0.66947572596076,0.360574605147304,1.85669128220292,0.0633550885161181,0.138983004648285
"ENSMUSG00000142120",1.14287020666677,3.15525381188867,3.07309851502147,1.02673370100751,0.304545875615012,NA
"ENSMUSG00000086706",121.366465901883,-1.25705899315712,0.928347328798853,-1.35408263067183,0.175710016979879,0.308415573646141
"ENSMUSG00000142192",1.22604659936273,0,3.99026516071987,0,1,NA
"ENSMUSG00000120798",2.23531410049178,0,3.71281391849304,0,1,1
"ENSMUSG00000142229",1.26579511439228,-1.9594185524439,3.66095135303936,-0.535221138848834,0.592496950610196,NA
"ENSMUSG00000142252",4.24016895665917,-1.33844541386297,1.74640411633506,-0.766400743873526,0.44343789033429,0.60257293881791
"ENSMUSG00000142292",3.35929298244189,2.0596322552809,1.25394672185775,1.6425197493475,0.10048233671075,0.201225984658782
"ENSMUSG00000097744",1.85417494432762,0.229680228330067,2.14560703887441,0.107046735105119,0.914751903481941,NA
"ENSMUSG00000073628",49.7405653248825,0.297554189054321,0.500730793376734,0.594239845022774,0.55235170628782,0.698509875696748
"ENSMUSG00000142406",0.820888898106447,-2.44951780981934,3.86056215331733,-0.634497700733688,0.525756066870455,NA
"ENSMUSG00000121044",97.8585885951501,2.32653387331319,0.324308801097268,7.17382280542982,7.29319959671947e-13,1.37504991937537e-11
"ENSMUSG00000142487",10.0562118966229,0.482588584735513,0.746706429579222,0.64628957997249,0.518091834830402,0.669015301257181
"ENSMUSG00000142570",0.422626063778261,2.52331749423442,3.91263314753495,0.644915431395393,0.518981990988123,NA
"ENSMUSG00000102840",5.01280383512518,3.40916362550178,1.56267960136656,2.18161395497867,0.029138036084622,0.0739768684522209
"ENSMUSG00000101634",1.42840131652678,0.892083288030085,3.09651421839304,0.288092747235322,0.773275744254133,NA
"ENSMUSG00000142656",1.55487797390787,0,3.87614781004748,0,1,NA
"ENSMUSG00000100426",2.64147501315621,1.26539628089289,2.79600052953923,0.452573691429672,0.65085574654167,0.777168960438388
"ENSMUSG00000142916",5.44902228068819,0.735842645075524,1.24293503334454,0.59202019842943,0.553837062911395,0.699664354776099
"ENSMUSG00000142966",18.813320442472,-2.83961829287723,0.985786221721581,-2.88056196192123,0.00396966916291815,0.0135410558572299
"ENSMUSG00000121071",4.00958745834434,-1.53597495538731,1.48878327045242,-1.03169815638817,0.302213541355815,0.460041146904497
"ENSMUSG00000143048",3.43480316063872,1.21023554797063,1.80381630314751,0.670930596346687,0.50226474394424,0.655085994340291
"ENSMUSG00000073538",326.169112571851,-0.334719085214702,0.31955487608972,-1.04745416283594,0.294890162302703,0.451627307611138
"ENSMUSG00000143212",11.5156524023406,-1.24336522536037,1.01947967008409,-1.2196076703107,0.222613637307646,0.367522795828421
"ENSMUSG00000143283",9.12244852510084,-1.3197257523908,1.62631481990932,-0.811482338004147,0.417088731644775,0.577150748269909
"ENSMUSG00000099933",0.837265527307635,-4.69512456158874,3.88360122695485,-1.20896155068686,0.226677617358983,NA
"ENSMUSG00000143389",1.79761546336927,-4.66766216550435,3.87540553304291,-1.20443192995066,0.228422677010002,NA
"ENSMUSG00000143478",2.20812168811136,2.18525892600872,1.51555301460846,1.44188880556797,0.149333744713153,0.272301475301281
"ENSMUSG00000073627",53.1467652677316,-0.178043067087641,0.335412528501461,-0.530818177493525,0.595544782374704,0.734101071846204
"ENSMUSG00000100367",3.11848970660237,4.69656430782355,1.82927173829148,2.56745031889581,0.0102449468949265,0.0305341051505538
"ENSMUSG00000143541",0.792735884606862,0.71812686006418,3.85549550599633,0.186260588022292,0.852240412780849,NA
"ENSMUSG00000143544",2.02547860161072,-1.63869544165479,2.70872607311537,-0.604969050919974,0.545199560838781,0.691980817831019
"ENSMUSG00000097573",7.81065872419367,-0.606484462220395,1.3026821065516,-0.465565972826518,0.641526203994588,0.769718994976854
"ENSMUSG00000143780",0.615407602365144,2.62020676196908,3.46997094418771,0.755109136103285,0.450183501830144,NA
"ENSMUSG00000143888",1.44985484566861,0.262138799933887,3.40176599024847,0.0770596215863573,0.938576114750584,NA
"ENSMUSG00000087213",25.3119038008579,1.08798926020829,0.603203466725398,1.80368535697357,0.0712806463642384,0.153005025061634
"ENSMUSG00000085184",52.8030549132064,-0.221178715295809,0.697561378969783,-0.317074198721358,0.751187301985398,0.853817227653329
"ENSMUSG00000101172",2.80641416092033,-1.11302415692027,1.65636273958541,-0.671968844939644,0.501603530442153,0.654618906744812
"ENSMUSG00000092085",5.91482427841415,-1.57418857645785,1.34463651588269,-1.17071681295556,0.241712624847997,0.391088805088927
"ENSMUSG00000045968",68.540465356152,-2.13623184874101,0.514340557212629,-4.15334124207103,3.27655559993997e-05,0.000191012261873008
"ENSMUSG00000102459",1.13239190775207,-1.29630665903519,3.69384105041148,-0.350937314666203,0.725635376562835,NA
"ENSMUSG00000026473",13998.8375382616,-0.981339129440789,0.235403692068325,-4.16874994958005,3.06274767884322e-05,0.000179995774629274
"ENSMUSG00000126204",2.86332282954351,-2.53093638538232,2.25865889307064,-1.12054830109451,0.262480181732263,0.415630165675775
"ENSMUSG00000100357",0.613793989395236,0.00838024099250961,2.42534648212449,0.00345527579431411,0.997243094276153,NA
"ENSMUSG00000126666",1.09758923257555,-3.76889447795317,3.87815037385542,-0.971827834052336,0.331136206260611,NA
"ENSMUSG00000142042",6.64737880695052,-0.194402653187632,1.09177522093822,-0.178061060060121,0.858675022844781,0.931871403569836
"ENSMUSG00000100120",33.3217328618022,-1.15973743968932,0.351055998901539,-3.30356821509434,0.000954627410073782,0.00387416479562551
"ENSMUSG00000093963",1.59105038572777,-3.37941535064263,3.38360412821735,-0.99876203674662,0.31790998042648,NA
"ENSMUSG00000086194",3.91145660792886,4.39431448287738,1.69838094008465,2.58735503865132,0.00967158811045701,0.0291033428035025
"ENSMUSG00000061863",1.19148373214467,0.043792844065062,2.56147632626042,0.0170967202062712,0.986359455427243,NA
"ENSMUSG00000127581",2.92826269120095,-4.56072579265372,2.70516204692546,-1.68593441484853,0.0918084323949778,0.187435243668355
"ENSMUSG00000131668",2.12266851525905,1.2653329189796,2.13490149152002,0.59268913530933,0.553389213824828,0.699313692670328
"ENSMUSG00000040323",11.2718787441145,0.53216453983179,1.00294190975761,0.53060355206455,0.595693533699847,0.734136424913067
"ENSMUSG00000139292",47.2093186744026,-1.20109564414942,0.490438807924361,-2.44902243611737,0.0143244525089411,0.0407319592344018
"ENSMUSG00000101188",1434.65465700619,1.15684927900638,0.156503783372939,7.39182947577488,1.44822184420878e-13,2.93238148603064e-12
"ENSMUSG00000100009",16.0191453792704,-1.53989537887629,0.645800678367455,-2.38447470010259,0.0171035240079169,0.047376915310599
"ENSMUSG00000082431",82.238225207575,-3.70415399505752,0.483467389251763,-7.66164187576383,1.83570934180352e-14,4.04973586398588e-13
"ENSMUSG00000097448",5.48946623586588,-2.05936097823267,1.77325218504116,-1.16134692831909,0.245500842323622,0.395633493985919
"ENSMUSG00000131850",0.433937430443631,2.56091245144065,3.91191382269005,0.654644393387895,0.512696734751637,NA
"ENSMUSG00000090222",17.9647234859806,6.7755551682155,1.28479494124942,5.27364714062969,1.33738933558843e-07,1.25355450770521e-06
"ENSMUSG00000131446",2.33898592956248,4.21828038547804,2.04481756704077,2.06291282580416,0.0391209113216069,0.0941646011957603
"ENSMUSG00000134544",1.49588101337442,3.18159504964846,1.90812279509865,1.66739533630694,0.0954358206114853,NA
"ENSMUSG00000142575",13.492270914141,-0.165713395178228,0.812214600961211,-0.204026614372747,0.83833270106613,0.918009945670394
"ENSMUSG00000102824",298.836937530788,0.226705095308788,0.19916976657714,1.13825054477324,0.255015878342671,0.406658983635546
"ENSMUSG00000101523",312.40478378808,0.15109966838314,0.199622521415506,0.756926960503782,0.449093622105936,0.607919415289742
"ENSMUSG00000053332",4335.89296522243,-0.781206771617433,0.211396123359599,-3.69546403785535,0.000219485547080734,0.0010445273949717
"ENSMUSG00000053925",13.4435702464819,-0.2519382372507,1.00272834870281,-0.251252732184765,0.801618717385401,0.891644327607252
"ENSMUSG00000072109",105.306943040835,2.06720003345047,0.451151153042386,4.58205641171498,4.60425642110764e-06,3.21411010563554e-05
"ENSMUSG00000086264",7.89802975306831,2.16063394564677,1.24570102025626,1.7344723256326,0.0828343119259025,0.172297046887658
"ENSMUSG00000091199",0.849637320474883,-0.312939819135408,2.4588771241281,-0.127269401168785,0.898727177668208,NA
"ENSMUSG00000092627",92.8275458059224,-3.21278617337812,0.807384424160066,-3.97925210994803,6.9132400885348e-05,0.000373997941298956
"ENSMUSG00000096929",204.693779271332,-1.50473269396372,0.297629128043329,-5.05573061298173,4.28746181901086e-07,3.67356168790214e-06
"ENSMUSG00000097261",0.769656232490755,2.14719709479528,3.92095052109511,0.547621573708503,0.58395177286681,NA
"ENSMUSG00000099707",2.07840270405289,-4.79726488115387,1.94360749437561,-2.46822719866853,0.0135784106184089,0.0389703231375301
"ENSMUSG00000100457",0.917346404682011,0.581900877151785,3.92333330080443,0.148317981812168,0.882091824874619,NA
"ENSMUSG00000102608",46.6451196675333,-1.53697472188332,1.51854002384182,-1.01213975117683,NA,NA
"ENSMUSG00000103114",22.750235849124,-1.71335757838169,0.501333718203647,-3.41759892895476,0.000631761293801377,0.00268318886622777
"ENSMUSG00000120043",12.809058621491,-1.40454017836156,0.849308586738507,-1.65374541161209,0.0981792515721792,0.197416003038894
"ENSMUSG00000120728",1.60804549723807,-2.20155906355673,2.34058783797517,-0.940600915649162,0.346909412505626,NA
"ENSMUSG00000121478",2.42405692683154,2.30072953633302,1.78369172833529,1.28986948797496,0.197095976275774,0.336229771366399
"ENSMUSG00000121505",191.244831044868,-0.291631943034089,0.247887475901775,-1.1764690490037,0.239407493541229,0.388174724032305
"ENSMUSG00000123149",242.910066416029,-1.69800462199592,0.297061511058037,-5.71600344975079,1.09058524553674e-08,1.21164119118649e-07
"ENSMUSG00000129418",3.7037967311006,-1.64881876733338,1.69388451654224,-0.973395028546068,0.330357008797268,0.490328463690112
"ENSMUSG00000131558",3.93575470775014,-0.60272769708727,1.77498393653383,-0.339567972803332,0.734181900403033,0.840771000545196
"ENSMUSG00000135126",31.7367014039433,-1.4342006671623,0.594670266719025,-2.41175782181816,0.0158758228442707,0.0444660180186995
"ENSMUSG00000139159",1.43267084421329,-0.618986204108629,2.73405767452247,-0.226398371137778,0.820891594689384,NA
"ENSMUSG00000141838",1.14932592795138,2.02060477244453,3.62028337166593,0.558134423470481,0.57675259593021,NA
"ENSMUSG00000099556",18.858689483942,-2.48681408524669,0.669604512626636,-3.71385502689005,0.000204125758948007,0.000981859643177201
"ENSMUSG00000086593",90.7547089001379,-2.12724567477064,0.44896093304094,-4.73815318487112,2.15674756334112e-06,1.60855246537082e-05
"ENSMUSG00000100910",0.684311341891368,-1.71808965302146,3.85748361075703,-0.445391303343552,0.656036995920489,NA
"ENSMUSG00000100627",1.67972385351088,2.45719749149657,2.04434075634939,1.2019510367168,0.229382498998511,NA
"ENSMUSG00000120413",9.52261137718631,-5.32011117678463,1.59753282655308,-3.33020460572543,0.000867821891913891,0.00355939864523004
"ENSMUSG00000099568",5.81560598841593,-3.40358838950079,1.1730956110469,-2.90137338973023,0.00371530882914217,0.0127724107376843
"ENSMUSG00000102548",29.1430960105322,-1.2138233191586,0.587304514178513,-2.06676994617763,0.0387558366681916,0.0934646043430787
"ENSMUSG00000101483",12.9529087050805,0.541656350429666,0.93251249434685,0.580856936194783,0.561336878058675,0.706098180149151
"ENSMUSG00000101905",30.9929554972773,0.554204188331015,0.950141409256832,0.583286006621366,0.559700781055115,0.704651644957857
"ENSMUSG00000102158",23.8709686822747,-2.73120631266746,0.839304621007708,-3.25412995985683,0.00113740233428423,0.00452299241383668
"ENSMUSG00000103676",24.4227959986281,-1.19811604345128,0.61449436263744,-1.94975921066046,0.0512048253216633,0.117114284905924
"ENSMUSG00000101344",1.24223261418617,0.305909007649571,3.98889411053481,0.076690180078146,0.938870016696535,NA
"ENSMUSG00000073478",117.546434296273,-0.0197109503092206,0.27194048167745,-0.0724825895270712,0.942217860566108,0.979089673613479
"ENSMUSG00000103158",22.467913993017,-4.56363289543089,0.859654416219865,-5.30868312815565,1.10420107391713e-07,1.05138032702728e-06
"ENSMUSG00000099552",0.819576950929565,0.633123258067143,3.98119834382568,0.15902831343458,0.873646566791605,NA
"ENSMUSG00000097325",8.61637956722707,0.501953189738695,1.05420298522435,0.476144724283691,0.633971276124654,0.76374090375281
"ENSMUSG00000103686",15.5078291083284,0.644445626914113,0.820155002926767,0.785760770359718,0.432007653299235,0.591913267083103
"ENSMUSG00000073737",6.59016129332322,0.764134505992198,0.763921314122759,1.00027907569209,0.317175470413558,0.475879075860381
"ENSMUSG00000135923",20.2961325872841,0.199317823489325,0.583459382294687,0.341613880139228,0.732641490148932,0.839636497957087
"ENSMUSG00000102095",25.7826256546249,-3.75543439896278,0.821050757520688,-4.57393695159968,4.78643927645305e-06,3.32996715557188e-05
"ENSMUSG00000082588",4.34597478861781,-0.255124352967848,1.34189885826844,-0.190121894355776,0.849213613763838,0.925533917309531
"ENSMUSG00000056220",879.055884382273,2.67664884836939,0.2827546594303,9.46632976362742,2.89849277617747e-21,1.13013700934438e-19
"ENSMUSG00000032487",38.5107384690049,2.10451175892599,0.86518735573715,2.43243471482882,0.0149976949524711,0.0423482524371254
"ENSMUSG00000097754",16.092683750642,1.73300327000936,0.706493189634572,2.45296528747254,0.0141684010418062,0.0403720789167656
"ENSMUSG00000099875",79.0616097226303,0.0514061410213667,0.337766951218159,0.152194111460491,0.879033838236032,0.945241396483344
"ENSMUSG00000006010",685.528859410873,0.412301122696135,0.155954815591141,2.64372165189849,0.00820000575887016,0.0253245446685147
"ENSMUSG00000006005",6925.87017909293,0.236196190470904,0.0997397657683365,2.36812457550293,0.0178785148539343,0.0491589336119894
"ENSMUSG00000006014",15804.2021151599,-5.23039482646066,0.814146945996715,-6.42438671812172,1.32402216692868e-10,1.90464414696186e-09
"ENSMUSG00000101519",0.947211657210091,2.17810326696511,3.92018288965277,0.555612666111615,0.578475670809406,NA
"ENSMUSG00000066842",35.2567181288751,-0.40703128390542,1.01165364389174,-0.402342527368959,0.687431960681441,0.805233558735184
"ENSMUSG00000099622",0.951298312619321,0,3.99026516072131,0,1,NA
"ENSMUSG00000086240",33.5034365699652,0.235809498720353,0.346708906293988,0.680136836520723,0.496417821994345,0.649985545673999
"ENSMUSG00000081557",1.48457512029467,-3.57649059032441,2.61933483710308,-1.36541939566608,0.172121271229921,NA
"ENSMUSG00000099492",19.6061971806511,1.10238286843338,0.728238760413885,1.51376571580295,0.130085270901317,0.245555133901039
"ENSMUSG00000128372",5.20775917677842,2.30215049480508,1.30399232222165,1.76546322825187,0.0774859450290595,0.163490766110633
"ENSMUSG00000126272",0.969821175861652,-2.39406154510046,3.22581883941473,-0.742156228939013,0.457992685090988,NA
"ENSMUSG00000100830",0.833229287803353,0.253222202584274,3.83893285711267,0.065961612773485,0.947408387433787,NA
"ENSMUSG00000102976",262.475931225932,-0.24207291888735,0.195770080910523,-1.23651641640783,0.216266667407721,0.359525279515689
"ENSMUSG00000127021",3.13204693614609,-2.285680145095,2.20245156262108,-1.03778906373536,0.299368269417487,0.456743203635397
"ENSMUSG00000099997",18.2103834964831,0.426755148707482,1.01583865790942,0.420101307805844,0.674411447351255,0.795502699039281
"ENSMUSG00000100131",1869.32470890238,-0.76966615480528,0.356475279979476,-2.1591010598255,0.0308423274603672,0.0774499779148446
"ENSMUSG00000067736",456.321111066882,-0.334132752445987,0.370622131892384,-0.901545600474304,0.36729829985995,0.528153393543146
"ENSMUSG00000101111",5860.23654017206,-0.951558554268076,0.205191534664198,-4.63741623564213,3.5279150877404e-06,2.52717684860753e-05
"ENSMUSG00000100862",5917.2431514616,-0.92575394928542,0.223673428054906,-4.13886422422144,3.49029424190566e-05,0.000201991147743164
"ENSMUSG00000102070",7539.73060343163,-1.06310611433056,0.225291937015046,-4.71879343937446,2.37247564395986e-06,1.75721505315476e-05
"ENSMUSG00000101249",7926.56758654906,-1.42566393179792,0.20052078235381,-7.10980635055775,1.16205886608024e-12,2.14016850358366e-11
"ENSMUSG00000073725",1670.51522450056,-0.110084931502252,0.148805468799396,-0.739790898751561,0.459426882301396,0.616955696122744
"ENSMUSG00000138745",9.71371857731347,-1.67429566643776,1.09605845046651,-1.52756056552015,0.126621678996506,0.240719905402862
"ENSMUSG00000032908",16.0625573228716,-3.40480147923979,1.3975642318036,-2.43623971031785,0.0148408460603272,0.0419775170590661
"ENSMUSG00000026064",20.1461587043987,-0.920677965640856,0.78146117372285,-1.17814933946722,0.238737075020105,0.387385872518494
"ENSMUSG00000117310",4.17931765815165,-1.21479350557248,1.02201827474326,-1.18862209766028,0.234588408236703,0.382230381509512
"ENSMUSG00000140722",1.05638977679289,1.46408893088966,2.38368611017174,0.61421213331825,0.539075156577062,NA
"ENSMUSG00000119961",5.65758668969174,-1.40085021447572,1.58021892845596,-0.886491225519303,0.375352880345684,0.536505122470641
"ENSMUSG00000041075",239.469204168074,-0.0370989114841875,0.201016319665556,-0.184556714330017,0.853576739570171,0.928236452625249
"ENSMUSG00000047361",5.06820418663969,1.26264304607293,2.24064553826005,0.563517533011234,0.573082524520621,0.715939141659678
"ENSMUSG00000026021",1511.92752536928,0.0306547959920957,0.0880272740544583,0.348242022956783,0.727658430769192,0.835981120379245
"ENSMUSG00000101400",0.922454386469133,-2.83040444999565,3.84691054172739,-0.735760402872458,0.461876522849569,NA
"ENSMUSG00000026020",1313.86273902507,0.374621946943096,0.175436529058468,2.13537026156192,0.0327307778310502,0.0812974324476099
"ENSMUSG00000077345",1.05089364931223,0.30590956938583,3.98889410284507,0.0766903210510502,0.938869904546715,NA
"ENSMUSG00000089512",1.99486829360799,0.379499724167379,1.84111635823518,0.206124790793316,0.836693434303236,0.916754095513576
"ENSMUSG00000067336",1101.13973966101,-0.319923067952863,0.22092003250886,-1.44813969253799,0.147577986668927,0.269798705207782
"ENSMUSG00000041040",1728.72218256843,-0.568799041340369,0.177576789311974,-3.20311592266195,0.00135949245577319,0.00530072992012073
"ENSMUSG00000103696",4.95980132698459,-2.22888193262095,1.60974300899396,-1.38461973132838,0.166168774860101,0.295541750278066
"ENSMUSG00000026018",17.9758823702484,-0.714263022600044,1.0271893878629,-0.695356699591776,0.486831789331782,0.641215936325499
"ENSMUSG00000026019",369.906436574806,0.369348834064574,0.206288488603999,1.79044810771576,0.0733819023892751,0.156628569829062
"ENSMUSG00000082609",1.19381273457643,0.325541808542339,2.38969728999099,0.136227215851078,0.891641660581846,NA
"ENSMUSG00000129832",2.17596833853283,0.262413500559323,3.26767086197062,0.0803059768391334,0.935993904739112,0.975336679659219
"ENSMUSG00000026280",1083.40731561638,-0.041222958514989,0.145219731559158,-0.283866097756805,0.776512998263789,0.87266079733736
"ENSMUSG00000026281",554.360871285544,0.250106168936697,0.161527776767528,1.54837869957594,0.121531146489674,0.233437564252751
"ENSMUSG00000026283",946.686326255968,-1.17702203987314,0.215924232280226,-5.45108822406559,5.00625253504972e-08,5.0621286404881e-07
"ENSMUSG00000073609",346.813220711853,-0.104253472272001,0.193017117017821,-0.540125528153937,0.589110466631267,0.728721455686345
"ENSMUSG00000073608",3.69856086610005,0.270784217292135,1.89149142020073,0.143159104186366,0.886164527203456,0.949344343565581
"ENSMUSG00000026285",204.450839428535,1.68150436124002,0.475001947298627,3.53999466908055,0.000400135114481176,0.0017849370215958
"ENSMUSG00000100347",73.8900276869464,-0.856238583102076,0.406261238254136,-2.10760590102484,0.0350650927311674,0.0860288744605164
"ENSMUSG00000051185",697.391143640136,1.40672655187902,0.161102536450106,8.73187091200575,2.50494026827576e-18,7.76436957117625e-17
"ENSMUSG00000103973",28.7918189849628,0.02437464633858,0.759787358598604,0.0320808790284929,0.974407551886026,0.998696904119402
"ENSMUSG00000081051",7955.82545464436,-0.978149436892313,0.216512727592853,-4.51774566681225,6.25014931929154e-06,4.24637936382636e-05
"ENSMUSG00000124596",1.88581135902138,-4.00467425673542,3.46514829129325,-1.15570068582572,0.247803607553404,NA
"ENSMUSG00000040710",1318.22976892925,-0.504215724484058,0.239247739856552,-2.10750465097967,0.0350738589641553,0.0860418150915594
"ENSMUSG00000103197",1.99285092419245,0.0942332463329656,1.51653648336607,0.0621371443196723,0.950453617245886,0.983665604207187
"ENSMUSG00000121039",10.2516803929625,-0.0427335294121223,1.1914100471255,-0.0358680284048511,0.971387589092338,0.997081391694647
"ENSMUSG00000100777",0.953741231171978,-4.88374318870447,3.88043299707085,-1.25855624678766,0.208190658963475,NA
"ENSMUSG00000129359",2.84436789787732,-2.43593289836382,2.00647151532506,-1.21403811604531,0.224733169326496,0.370030386111421
"ENSMUSG00000121279",4.36120809230973,-5.74152919951231,1.75849592856925,-3.26502274257965,0.00109455287829923,0.00437056481720082
"ENSMUSG00000038331",19.6736236391709,0.603120023804016,1.12808781525521,0.534639250285288,0.592899336856318,0.731994491591258
"ENSMUSG00000038305",15.3399100904223,-0.218094271526128,1.00402470078808,-0.217220025916635,0.828036878834256,0.910264309789157
