"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020021",821.774974650604,-1.50639269315925,0.23950016204033,-6.28973559068233,3.18007152540835e-10,7.25387879231771e-09
"ENSMUSG00000039307",116.307862978781,-1.74621966378678,0.277682633201323,-6.288544744967,3.20455708574818e-10,7.289004373207e-09
"ENSMUSG00000027953",1226.52981926832,-1.09231896135525,0.173705976432331,-6.28832112624965,3.2091755047201e-10,7.29261647980069e-09
"ENSMUSG00000034936",119.73003672744,-1.7658542050001,0.280829109626981,-6.2880027193251,3.21576281082237e-10,7.30069170211701e-09
"ENSMUSG00000041482",25.3172388455671,-8.01051140525093,1.27420809185209,-6.28665871491014,3.24371378997005e-10,7.35720757357485e-09
"ENSMUSG00000003418",548.086587467772,-2.41949551204028,0.384994112806258,-6.28450002625844,3.28910479570823e-10,7.45313624375882e-09
"ENSMUSG00000042436",199.010065299154,-8.57443353997258,1.36593829997863,-6.27732126707825,3.44455872519878e-10,7.78340898797265e-09
"ENSMUSG00000050357",2038.79197775084,-1.26879758139616,0.202243487602817,-6.27361403046971,3.5276235396931e-10,7.95616311927971e-09
"ENSMUSG00000034159",32.7515433863198,-8.22538107376932,1.31209296801552,-6.26890111773849,3.63604926728441e-10,8.17007708844065e-09
"ENSMUSG00000004698",709.662727255155,-2.75761160482792,0.440052298927565,-6.26655425172961,3.69124822234626e-10,8.28637019316816e-09
"ENSMUSG00000028583",129.772633467313,-5.09489337366867,0.813405319831202,-6.26365878050314,3.76047868521148e-10,8.41822507531296e-09
"ENSMUSG00000047767",689.160381698067,-1.65323033599625,0.26393489360715,-6.26378086429518,3.75753424433382e-10,8.41822507531296e-09
"ENSMUSG00000034751",345.915608308344,-1.46425826127848,0.234041525227639,-6.25640368671448,3.93956208532192e-10,8.80274480810326e-09
"ENSMUSG00000046546",754.176893581749,-1.9996235991967,0.31960598134306,-6.25652746170083,3.93643816454257e-10,8.80274480810326e-09
"ENSMUSG00000123342",23929.9260788794,-1.39381523161462,0.223159379216282,-6.24582859349042,4.21559277013696e-10,9.40206116898480e-09
"ENSMUSG00000000385",35.7585395982146,-8.6383263794916,1.38649233589497,-6.2303455676267,4.6540741516564e-10,1.03512286931249e-08
"ENSMUSG00000049314",110.080002422206,-4.1558084641049,0.668082584589032,-6.22050111762953,4.95569536779249e-10,1.09713715755222e-08
"ENSMUSG00000002006",42.1774232185055,-3.79119899071371,0.610002318968792,-6.21505668555937,5.13061249520675e-10,1.13273568529496e-08
"ENSMUSG00000048498",703.94096731436,-2.28870380024267,0.368267957371257,-6.21477854489357,5.13970846026823e-10,1.13370379556696e-08
"ENSMUSG00000063253",528.65022319328,-1.2722223209828,0.204837218491852,-6.21089434014845,5.26838903212971e-10,1.15890111570568e-08
"ENSMUSG00000022594",387.88035548614,-3.50382449191499,0.564163216013981,-6.2106574701392,5.27633724590186e-10,1.15958955089158e-08
"ENSMUSG00000022353",1732.96300234828,-1.76138286639673,0.284015042731363,-6.20172385750268,5.58480086795079e-10,1.22180211715669e-08
"ENSMUSG00000028871",123.982873965612,-3.40633332345765,0.549408837899847,-6.19999732162773,5.646412163306e-10,1.23303909900144e-08
"ENSMUSG00000045322",1424.41307351869,-2.40191641824297,0.387499853719678,-6.19849632248003,5.70051374898398e-10,1.24259840008423e-08
"ENSMUSG00000030465",280.297382429421,-2.00762680464189,0.324270364053938,-6.19121272614338,5.97030692420712e-10,1.293208246004e-08
"ENSMUSG00000040520",606.556821855549,-1.12810933866475,0.182376691363367,-6.18560041983165,6.18665364532694e-10,1.336461579666e-08
"ENSMUSG00000041378",125.972356910362,-5.61916952723395,0.908408617166423,-6.18572900019563,6.1816124940644e-10,1.336461579666e-08
"ENSMUSG00000016918",110.862311183463,-5.49213958928877,0.887914102504406,-6.18544020620678,6.19294063047388e-10,1.3366198768821e-08
"ENSMUSG00000038034",834.970504151037,-1.51535921918054,0.245154410540022,-6.18124395903191,6.35984447006415e-10,1.37018493439654e-08
"ENSMUSG00000060441",725.600204012896,-1.80650050978553,0.292441286369975,-6.17731009259782,6.52029313392175e-10,1.40224177183045e-08
"ENSMUSG00000030125",47.3770876437441,-4.27014191353821,0.694837112511902,-6.14552941494625,7.96972414890346e-10,1.69427042087775e-08
"ENSMUSG00000144116",53.2273345318754,-4.4083482082452,0.71803604331515,-6.13945253763584,8.28063597655817e-10,1.75416817584395e-08
"ENSMUSG00000030873",49.5938310367296,-8.06395113051883,1.31346349967635,-6.13945582233984,8.28046476716928e-10,1.75416817584395e-08
"ENSMUSG00000000278",2505.76930068742,-1.29175297319169,0.210420779729663,-6.13890403244044,8.30927432007149e-10,1.75868677671522e-08
"ENSMUSG00000032437",2983.81341910346,-1.04058014655779,0.169694700892167,-6.13207213358439,8.67417546634489e-10,1.83430608609481e-08
"ENSMUSG00000022228",1499.27209526348,-1.0296430875723,0.167938860692292,-6.1310591445471,8.7295942145687e-10,1.84440460731866e-08
"ENSMUSG00000035051",965.277563817692,-1.30156785409144,0.212454654867174,-6.12633248683195,8.99277883088291e-10,1.89501946204201e-08
"ENSMUSG00000026989",121.23321998151,-1.97786486450887,0.323040078530751,-6.12266092029381,9.20253978499597e-10,1.93752510871328e-08
"ENSMUSG00000041762",272.114621135406,-1.86345027837314,0.304515865589783,-6.11938650475247,9.3936307586285e-10,1.97430326817812e-08
"ENSMUSG00000049422",771.76478034289,-2.0711462086136,0.33866736743161,-6.11557654438568,9.62084884564281e-10,2.02029430602438e-08
"ENSMUSG00000043773",57.5261764610616,-3.17778269901668,0.520338549389068,-6.10714447881621,1.01429416582153e-09,2.12436806792821e-08
"ENSMUSG00000039648",116.573344515599,-1.66403444536795,0.272635722368941,-6.10350848710909,1.03765055632994e-09,2.16951004674891e-08
"ENSMUSG00000017300",150.185137555085,-9.18642863994994,1.50775830245394,-6.09277271098333,1.10971570889853e-09,2.31214792507733e-08
"ENSMUSG00000040170",331.982737689664,-4.02277965354219,0.66082665518314,-6.08749605057521,1.14690204422583e-09,2.37932738743918e-08
"ENSMUSG00000035413",52.2760298567651,-4.25245216625274,0.698573885881515,-6.08733342627983,1.14806719762368e-09,2.37969311893314e-08
"ENSMUSG00000056204",276.930842684001,-2.18427508761068,0.359016808843915,-6.08404685742808,1.17186331827667e-09,2.42692691517453e-08
"ENSMUSG00000031808",320.411570874812,-1.15010027907316,0.189068277542231,-6.08298914034518,1.17962340439375e-09,2.44089743996006e-08
"ENSMUSG00000017466",2764.90365009214,-1.12278416272876,0.184624166308083,-6.08145826833509,1.19094365168986e-09,2.4622043795461e-08
"ENSMUSG00000029270",593.210068315404,-1.03250818841112,0.169922742715907,-6.07633899917308,1.22957334086114e-09,2.53553405722564e-08
"ENSMUSG00000095583",73.4659480384493,-2.78612956276921,0.458646919709592,-6.07467191654386,1.24241469209172e-09,2.55763127161568e-08
"ENSMUSG00000063011",218.201546752339,-4.12244742318884,0.678884423858467,-6.0723847510873,1.26024540392908e-09,2.59212014064557e-08
"ENSMUSG00000052957",67.1897852492092,-4.98935804918763,0.822026145790161,-6.06958559011731,1.28240732254688e-09,2.6332024076016e-08
"ENSMUSG00000040998",206.677848250502,-3.59695367618731,0.593120071364278,-6.0644612277472,1.32396711792878e-09,2.71159733557074e-08
"ENSMUSG00000020102",240.632246340917,-2.28741603352554,0.377244128988787,-6.06349007910877,1.33199001656558e-09,2.72570916230023e-08
"ENSMUSG00000001918",3131.47820743543,-1.00797554457736,0.166253751292202,-6.06287399076954,1.33710422144029e-09,2.73384988011559e-08
"ENSMUSG00000111729",43.1308017054256,-5.18871310299095,0.858730478722494,-6.04230690718005,1.5192611914987e-09,3.09053428346714e-08
"ENSMUSG00000076608",87.1192056153917,-3.42952453079547,0.567791478961859,-6.04011271367784,1.54006608393208e-09,3.12493172932761e-08
"ENSMUSG00000033196",52.0914193136996,-8.08270348750433,1.33896573729059,-6.03652749461667,1.5746593213787e-09,3.18974550243925e-08
"ENSMUSG00000015093",108.740494025142,-9.81355225640582,1.62731359251347,-6.03052312815029,1.63429778767232e-09,3.29944431714215e-08
"ENSMUSG00000036986",3590.54057071421,-1.48333189512391,0.246044838027771,-6.02870560916417,1.65278033705026e-09,3.33396134208839e-08
"ENSMUSG00000028780",99.898679540579,-4.68801710310182,0.777667482517675,-6.0283054242213,1.65687713981564e-09,3.33942616161336e-08
"ENSMUSG00000036256",317.065541402007,-3.40301799790196,0.564533637512462,-6.02801635150898,1.65984261041962e-09,3.34260354976972e-08
"ENSMUSG00000027559",368.448767723342,-5.59522174306813,0.928775860905646,-6.02429711901885,1.69846104206767e-09,3.4146587282672e-08
"ENSMUSG00000058135",715.413944897308,-1.61808077262561,0.26883293016142,-6.01890836682112,1.75597232792217e-09,3.52181905774706e-08
"ENSMUSG00000002486",313.199736209166,-1.19285704895576,0.198254363749839,-6.01680097423192,1.77897579682535e-09,3.56165162650599e-08
"ENSMUSG00000030551",40.9280662472419,-4.93039653850067,0.819677568810859,-6.01504387347504,1.79837986725452e-09,3.59451922802991e-08
"ENSMUSG00000024854",798.866884649184,-1.07806523430672,0.179313769178598,-6.01217206712644,1.83053870741598e-09,3.64438398193871e-08
"ENSMUSG00000052974",400.945380369567,-6.36234344254308,1.05948401080759,-6.00513398752795,1.91173963598569e-09,3.79274644187928e-08
"ENSMUSG00000069094",1814.43144049572,-1.11538190751859,0.18576896530874,-6.00413479003272,1.92354856621343e-09,3.81303099225092e-08
"ENSMUSG00000000058",201.666726378919,-2.55284969007093,0.425462335370248,-6.00017787203038,1.97101498382831e-09,3.89749183121021e-08
"ENSMUSG00000056328",178.95144053145,-10.1980172900699,1.70364553449826,-5.985997135885,2.15068151887386e-09,4.2319011244235e-08
"ENSMUSG00000028545",133.303218875304,-2.30499713917322,0.38523161676606,-5.98340592738259,2.18519266622675e-09,4.29629587522441e-08
"ENSMUSG00000030541",946.633483102722,-1.73061611203508,0.289458013698085,-5.97881568357672,2.2476569490567e-09,4.4047120911278e-08
"ENSMUSG00000049086",223.445759135921,-2.27003121288344,0.379853994079187,-5.97606250892867,2.28595316311589e-09,4.47247665612877e-08
"ENSMUSG00000026496",2350.99790502985,-2.04784244571444,0.34288829367375,-5.97233117460379,2.33887132234342e-09,4.57172141464219e-08
"ENSMUSG00000063531",43.3818665154059,-8.07540253422797,1.35216111710098,-5.9722191624187,2.3404781977308e-09,4.57172141464219e-08
"ENSMUSG00000096459",187.000212829605,-2.57901107935146,0.432306194342127,-5.96570466281692,2.43580518565339e-09,4.74636856621449e-08
"ENSMUSG00000034810",94.4978473658092,-4.93030381012604,0.827106114138057,-5.96090843224392,2.50839505945201e-09,4.87991326642785e-08
"ENSMUSG00000048058",467.858384412338,-2.32254769655693,0.389846185346602,-5.95760016092505,2.55968835897763e-09,4.97567854271379e-08
"ENSMUSG00000086712",32.2273971848498,-3.55894425655213,0.597403895599006,-5.957350266328,2.56360409397936e-09,4.97926816155071e-08
"ENSMUSG00000037997",1075.63436192437,-1.17755678374722,0.197974463209258,-5.94802362213023,2.7139943510693e-09,5.25863720277638e-08
"ENSMUSG00000030643",175.931588055955,-2.04129026839668,0.343549979801829,-5.94175633360295,2.81984361808253e-09,5.45367555487608e-08
"ENSMUSG00000042834",50.977782898569,-5.05215328585694,0.850292826347823,-5.94166283579851,2.82145275953489e-09,5.45367555487608e-08
"ENSMUSG00000033450",1407.67074342159,-1.1133804433966,0.187460977187625,-5.93926512120037,2.86302541335366e-09,5.52959121768507e-08
"ENSMUSG00000041757",215.742451578428,-2.31486783238967,0.389922186452417,-5.93674305494324,2.90739773098399e-09,5.60629217917705e-08
"ENSMUSG00000042514",168.213523291776,-3.80657754037871,0.641824143841094,-5.93087308557399,3.01328064587101e-09,5.79653067489095e-08
"ENSMUSG00000026866",519.723673166974,-2.81955171751555,0.475671034487216,-5.92752451398494,3.07535451427648e-09,5.91121456757695e-08
"ENSMUSG00000067825",188.372621144835,-1.47890976969107,0.249545327994202,-5.92641738307935,3.09615041349429e-09,5.94643732647567e-08
"ENSMUSG00000057229",1264.6597419884,-1.0957461826118,0.185171149328947,-5.91747789319635,3.26915784284726e-09,6.2737068172344e-08
"ENSMUSG00000054619",635.585670167276,-1.41740282160138,0.239696403427972,-5.91332536212753,3.3526897552135e-09,6.42376424834498e-08
"ENSMUSG00000063060",50.3453041042205,-4.73756190476648,0.801656570091074,-5.9097150594403,3.42700000805033e-09,6.55049683826301e-08
"ENSMUSG00000015568",4112.94885661924,-2.82463604333997,0.478469667889231,-5.90347985025019,3.55913112788471e-09,6.79765798353537e-08
"ENSMUSG00000078486",52.9983904872847,-6.42861839806809,1.08899076191065,-5.90328093030742,3.56342707347148e-09,6.80046570365512e-08
"ENSMUSG00000028838",78.2445724339333,-4.13310388741833,0.700201284501246,-5.90273679712305,3.57520417198117e-09,6.81753473840941e-08
"ENSMUSG00000038991",3160.72753436173,-1.0684033617863,0.181012234767069,-5.90238203048071,3.58290305914203e-09,6.82140523087444e-08
"ENSMUSG00000120417",42.2209594184457,-4.9214408470929,0.834107459280023,-5.90024797445277,3.62955646489951e-09,6.90476492709935e-08
"ENSMUSG00000037337",3561.45008983379,-1.05704407869717,0.179200059185174,-5.89868152668907,3.66417697395593e-09,6.96511997458527e-08
"ENSMUSG00000067424",104.02303075256,-2.21633069828958,0.375854480366502,-5.89677871108096,3.70666422228426e-09,7.04032158715633e-08
"ENSMUSG00000041135",527.650158510409,-1.22663439793281,0.208143347980651,-5.89321931175453,3.7874319463254e-09,7.17108967650045e-08
"ENSMUSG00000031066",611.739198928663,-1.24964754123405,0.212090737652507,-5.89204203382749,3.81452109530244e-09,7.21670205648217e-08
"ENSMUSG00000051727",148.41663819565,-2.66240549473174,0.452138227558678,-5.88847686935787,3.89771085943269e-09,7.34521627503897e-08
"ENSMUSG00000028121",491.872050283097,-3.01023667109122,0.511468788911136,-5.8854748058033,3.96912849034556e-09,7.46810610790977e-08
"ENSMUSG00000006356",883.931710475755,-2.73044178697895,0.464656691147826,-5.87625625326524,4.19648555330129e-09,7.85902138834207e-08
"ENSMUSG00000029204",876.630051285408,-1.20125200921353,0.204430781178486,-5.87608188105848,4.20090595214769e-09,7.86118209474605e-08
"ENSMUSG00000035245",324.552910038704,-1.23729905634898,0.210583132835605,-5.87558480913518,4.21353179244676e-09,7.87868240755489e-08
"ENSMUSG00000021947",408.601349075615,-1.87097073564817,0.318505681967282,-5.87421462653958,4.24852653267737e-09,7.93794961249076e-08
"ENSMUSG00000006717",300.446762822185,-1.22288874242487,0.208203795774554,-5.87351800131939,4.26642678318799e-09,7.96521028218922e-08
"ENSMUSG00000053617",608.830167380662,-1.45987612781576,0.248718237767869,-5.86959822857172,4.36852469226108e-09,8.1494997456793e-08
"ENSMUSG00000027993",69.1044946614195,-1.96258572750087,0.334531927610363,-5.86666194022216,4.44655969424458e-09,8.27582823217291e-08
"ENSMUSG00000005364",423.030054265935,-2.62621374059323,0.448756765369405,-5.85219865918099,4.8511667545525e-09,8.98716920310285e-08
"ENSMUSG00000031503",412.830532310699,-2.98215861558804,0.510235122378302,-5.84467529731713,5.07557307538511e-09,9.36684555668273e-08
"ENSMUSG00000011267",190.480881583815,-1.25286602508682,0.214476513691437,-5.84150685556783,5.17307494844463e-09,9.52486982665035e-08
"ENSMUSG00000004707",2298.61289950436,-1.16351877231373,0.199509523689689,-5.83189589547329,5.48011076234364e-09,1.00594100301907e-07
"ENSMUSG00000052105",34.9866055545447,-8.24657171548883,1.41758259012874,-5.8173483315282,5.97884680234311e-09,1.09249011616087e-07
"ENSMUSG00000061723",370.080161099684,-2.95266211883775,0.507804978563796,-5.81455921757333,6.07938622709212e-09,1.11001843364926e-07
"ENSMUSG00000076598",88.3390415774251,-3.49870810626639,0.601924572291999,-5.81253576830077,6.15335303634605e-09,1.12267203047512e-07
"ENSMUSG00000014554",477.206440973696,-1.27213556227744,0.21909139301084,-5.80641505261917,6.38246306532408e-09,1.1609521819125e-07
"ENSMUSG00000018593",895.100885804053,-4.24621381999475,0.731479376714999,-5.80496724195297,6.43785893420453e-09,1.17014407289752e-07
"ENSMUSG00000052160",7633.17443639117,-1.2314423370789,0.212178161982074,-5.80381282208927,6.48236397294778e-09,1.17734406799237e-07
"ENSMUSG00000020167",2109.77481326499,-1.01988185442511,0.175734022403139,-5.80355380522428,6.49239058205182e-09,1.1782758624214e-07
"ENSMUSG00000087259",251.535652261084,-1.33699050369069,0.230447264017037,-5.80172001344241,6.56380982530271e-09,1.18944339944209e-07
"ENSMUSG00000137548",14.7676259857119,-7.79840345541747,1.34480521777706,-5.7989092787044,6.67476276612165e-09,1.2068231853247e-07
"ENSMUSG00000071757",547.352412727167,-1.80081574822254,0.311145570890781,-5.78769526773908,7.13587130479607e-09,1.2853648424395e-07
"ENSMUSG00000055745",246.538004579387,-1.7123002921052,0.296053222646777,-5.78375832830624,7.30498678456026e-09,1.31293587918559e-07
"ENSMUSG00000030313",433.852578091792,-2.68734047223588,0.465014670071526,-5.77904450159073,7.51260551854515e-09,1.34817935722438e-07
"ENSMUSG00000055923",273.028060498211,-1.35342844470341,0.234404160604815,-5.77390964909181,7.74529793046114e-09,1.38759941011585e-07
"ENSMUSG00000042570",441.400995917487,-1.18519850795292,0.205538092017587,-5.7663204728567,8.10209283772752e-09,1.44856511248078e-07
"ENSMUSG00000038425",400.107680654617,-1.45106494853119,0.251694254092719,-5.76518901379708,8.15663752562954e-09,1.45615342770234e-07
"ENSMUSG00000123035",16.1169596347281,-7.39211846615239,1.28283921287832,-5.76231096769064,8.29699467701137e-09,1.47901612520206e-07
"ENSMUSG00000039697",1221.48471685981,-1.24160963806209,0.215882612608693,-5.75131838112697,8.85501746631827e-09,1.56803528570235e-07
"ENSMUSG00000028223",279.797128457712,-1.85618214822043,0.32285060857385,-5.74935310303386,8.95855485905348e-09,1.58520310796413e-07
"ENSMUSG00000047880",3416.51452509067,-3.51644722615778,0.612213316273432,-5.74382675561934,9.25604896710552e-09,1.63304119056741e-07
"ENSMUSG00000116947",34.292087794144,-4.17544984332545,0.728564515619135,-5.73106396730995,9.98026174345732e-09,1.75566519631799e-07
"ENSMUSG00000100213",62.2305026731312,-2.81380202293402,0.491359846852164,-5.72656076999433,1.02487060455069e-08,1.80025628456294e-07
"ENSMUSG00000029416",765.110965050481,-1.66993911205576,0.291641185032246,-5.7260057830005,1.0282271728679e-08,1.80351945445087e-07
"ENSMUSG00000032348",37.105093862847,-5.23426175010523,0.914216686579781,-5.72540605191465,1.03186636540491e-08,1.80858441977197e-07
"ENSMUSG00000032009",1859.84590160227,-1.00161379040422,0.175160246892208,-5.71827117268572,1.07613310007051e-08,1.87932823317829e-07
"ENSMUSG00000067149",164.306059170951,-2.83555032970163,0.495996986847979,-5.71687007157306,1.08504015374431e-08,1.89350915880035e-07
"ENSMUSG00000027954",52.0183811771308,-6.25311407656594,1.09389976183239,-5.71635015816381,1.0883635297766e-08,1.897932488701e-07
"ENSMUSG00000021843",1189.22395611475,-1.0016987982031,0.175239871245942,-5.71615803573179,1.08959411093729e-08,1.89870255464922e-07
"ENSMUSG00000036585",286.140597154893,-3.83330665692964,0.671547649296699,-5.7081677836922,1.14198817364468e-08,1.98139476559187e-07
"ENSMUSG00000134259",21.0541987175265,-4.68463814668179,0.821214500822513,-5.70452438673421,1.16668390731642e-08,2.02132816627572e-07
"ENSMUSG00000039253",214.074858958738,-1.9234694306246,0.337538748887116,-5.69851442824384,1.2085590699341e-08,2.08936594956638e-07
"ENSMUSG00000024027",41.2855371333975,-6.48550322854503,1.13916116981622,-5.6932270870779,1.24660407021992e-08,2.15359131011073e-07
"ENSMUSG00000048965",95.6614913042391,-2.08089735848994,0.365577482779844,-5.69208295507381,1.25498850332116e-08,2.16496762239597e-07
"ENSMUSG00000033610",93.8022069222765,-3.39814804531213,0.597210937631067,-5.69002982227926,1.27017186669974e-08,2.18959068568262e-07
"ENSMUSG00000040710",1318.22976892925,-1.54432166230893,0.271414515431109,-5.68990077725194,1.2711321210997e-08,2.18967748706258e-07
"ENSMUSG00000017679",1221.39440765756,-1.29075667760842,0.227213309823329,-5.68081455532714,1.34054763842128e-08,2.30595274614784e-07
"ENSMUSG00000074733",807.196866884484,-1.96684976308851,0.34672746869227,-5.67261016413482,1.40638022023014e-08,2.40886405692799e-07
"ENSMUSG00000036528",240.200717651675,-2.58131737363234,0.455285876774034,-5.66966274447712,1.43078884208313e-08,2.44892841285423e-07
"ENSMUSG00000040389",192.69063100544,-1.10202460530667,0.194479928592635,-5.66652103012136,1.45725952976321e-08,2.49246272805626e-07
"ENSMUSG00000061451",58.0787350009362,-4.27581592906962,0.75503685939085,-5.66305588381377,1.48700704689063e-08,2.53793082151936e-07
"ENSMUSG00000079105",36.1981637025482,-5.7067488397768,1.00796296431241,-5.66166520182584,1.49911088621233e-08,2.55496483546032e-07
"ENSMUSG00000026797",208.394178436699,-1.92656247790271,0.340322259782984,-5.6609946088488,1.50498155703364e-08,2.56315507218787e-07
"ENSMUSG00000031375",681.258386359983,-4.56046722934411,0.805843814899923,-5.6592445645444,1.52040760625803e-08,2.58759611347946e-07
"ENSMUSG00000114141",17.2637679227426,-7.28251151787145,1.28700070740174,-5.65851399769136,1.52689264756215e-08,2.594962681044e-07
"ENSMUSG00000033327",88.8047331264468,-3.78897240926545,0.669713559813704,-5.6576014532533,1.53503080145287e-08,2.60695245144414e-07
"ENSMUSG00000067714",187.012649899117,-1.67206838543359,0.295874620074236,-5.65127345161968,1.59263492214354e-08,2.69716814928812e-07
"ENSMUSG00000032126",3333.4676625102,-2.26906449894543,0.401513498506357,-5.65127824440879,1.59259050868447e-08,2.69716814928812e-07
"ENSMUSG00000120863",246.925100664856,-1.76625594886193,0.312594113723095,-5.65031736466585,1.60151881444222e-08,2.71030592612884e-07
"ENSMUSG00000036775",172.7831333389,-1.33454160936396,0.236242708219803,-5.64902772839146,1.6135783033733e-08,2.72879563391978e-07
"ENSMUSG00000036304",201.499912848562,-1.40277209274349,0.248980440153607,-5.63406543854634,1.76010183227631e-08,2.96409031446671e-07
"ENSMUSG00000058192",172.259419707145,-1.22622237524448,0.217753208300574,-5.63124825950613,1.78909974947693e-08,3.00661211390798e-07
"ENSMUSG00000095041",5118.66617309683,-1.91016151432337,0.339268203174538,-5.63024031267874,1.79958705471843e-08,3.02212578309833e-07
"ENSMUSG00000033207",71.254874880308,-3.79626844683126,0.675727343465233,-5.61804769859307,1.93127190676324e-08,3.23199293715281e-07
"ENSMUSG00000039997",5684.39755450947,-1.52241794169711,0.27115129483226,-5.61464381956541,1.96967545915729e-08,3.28939902322138e-07
"ENSMUSG00000020019",101.438163838859,-2.55051811760982,0.454283292541495,-5.61437798722667,1.97270567443152e-08,3.29217489980544e-07
"ENSMUSG00000018217",702.929966515276,-2.76862287667563,0.493790968089002,-5.60687225080352,2.06015604215107e-08,3.42623739836666e-07
"ENSMUSG00000044562",97.0581225430264,-2.62588322937622,0.468557416670218,-5.60418667158646,2.09235115581099e-08,3.47497795476821e-07
"ENSMUSG00000028653",220.954668135558,-1.44233336945531,0.257461598028907,-5.60213010599493,2.11733526988336e-08,3.51404643239608e-07
"ENSMUSG00000003344",406.105610998448,-1.37729424893486,0.246140474095252,-5.5955618595334,2.19908419559098e-08,3.6371794616424e-07
"ENSMUSG00000055653",242.373638659619,-3.11786929815375,0.557831035066501,-5.58927184426384,2.28023747259676e-08,3.76881282816217e-07
"ENSMUSG00000053559",295.204779008069,-2.1562841522697,0.385844659290704,-5.58847738422395,2.29069202865046e-08,3.78349373160421e-07
"ENSMUSG00000007655",632.290296084888,-4.26160142819669,0.762616885270666,-5.58812886326819,2.29529299668477e-08,3.78849286455549e-07
"ENSMUSG00000057751",44.5149522518118,-7.01504917328577,1.25547283463263,-5.58757543753505,2.30261743328273e-08,3.79797728114797e-07
"ENSMUSG00000061397",26.3152009379531,-8.11462589372548,1.45423474628589,-5.57999725591085,2.40522379135358e-08,3.95366875265874e-07
"ENSMUSG00000029999",23.1396621331297,-7.86955321207115,1.41047554007371,-5.57936170354283,2.41402789171313e-08,3.96543216478337e-07
"ENSMUSG00000060600",568.964119183473,-1.58808511068403,0.284685843197121,-5.57837752959291,2.42772308461977e-08,3.97977902121081e-07
"ENSMUSG00000025736",332.31475136918,-1.84261130112646,0.330324843208401,-5.57817959808723,2.43048647778841e-08,3.98159680653356e-07
"ENSMUSG00000029675",233.602684622944,-4.12872807134412,0.740835768765004,-5.5730679395068,2.50291903395341e-08,4.09189854294081e-07
"ENSMUSG00000034484",5033.66277328124,-1.08798769310912,0.195311033476201,-5.57053881567676,2.53952729366471e-08,4.14892901032188e-07
"ENSMUSG00000023968",23.8905467974104,-7.69673903566585,1.38227872803139,-5.56815270291207,2.5745415745177e-08,4.20327971443477e-07
"ENSMUSG00000025573",18.5063083390232,-4.7732942985377,0.857366258634794,-5.56739229059275,2.5857981265152e-08,4.21879538403988e-07
"ENSMUSG00000045658",1363.02886000053,-1.89648689455839,0.340703251482003,-5.56638918562997,2.60072039394862e-08,4.23717937359834e-07
"ENSMUSG00000026526",808.326753811273,-1.41052745484742,0.253405763075547,-5.56628009453321,2.602348271007e-08,4.23717937359834e-07
"ENSMUSG00000002504",336.427848975836,-3.21340226714542,0.578130742416696,-5.55826222579479,2.72473818900551e-08,4.4214986189088e-07
"ENSMUSG00000034959",998.736736249327,-1.33348973728171,0.240368805888111,-5.54768216430892,2.89481491760934e-08,4.69115966277905e-07
"ENSMUSG00000032194",179.093059374167,-2.99565023805657,0.540585644121284,-5.54149054943175,2.99907764125453e-08,4.83731926520042e-07
"ENSMUSG00000034041",1629.08266562704,-1.70833748364126,0.308622629656287,-5.53536040290965,3.10589026597549e-08,5.00289486283133e-07
"ENSMUSG00000044338",28.3756485710317,-7.74652600454066,1.4042205426328,-5.51660210725629,3.45616719442333e-08,5.52642282616594e-07
"ENSMUSG00000020150",41.4956400259689,-3.46584609417335,0.62829182866881,-5.51629980850873,3.46211447695455e-08,5.52884299628954e-07
"ENSMUSG00000025175",63.086886251997,-3.35349437397668,0.608515259856773,-5.51094540302242,3.56911428809477e-08,5.6843636891463e-07
"ENSMUSG00000054252",35.6077299497982,-4.5742587016372,0.831014337938369,-5.50442813415868,3.70368501862406e-08,5.89089094336999e-07
"ENSMUSG00000070501",285.944176234467,-2.8427637742154,0.516486966047414,-5.50403778041213,3.71189949036114e-08,5.90005688477813e-07
"ENSMUSG00000137011",12.1950284948902,-7.26999784093195,1.32217759062052,-5.49850329676215,3.83028380595367e-08,6.07618851616843e-07
"ENSMUSG00000027931",147.677080554318,-2.35533078265999,0.428381550232086,-5.49820780419684,3.83670639308051e-08,6.08236754607922e-07
"ENSMUSG00000044345",624.719693859762,-1.0890073515745,0.198128772476787,-5.49646241664417,3.87485629040795e-08,6.13073087630949e-07
"ENSMUSG00000074219",28.9271555993405,-4.18058899107133,0.760657072451693,-5.49602329680151,3.88451214034626e-08,6.13390975442473e-07
"ENSMUSG00000024421",125.286443508677,-3.70479190804391,0.67407273345102,-5.4961307944866,3.88214620841896e-08,6.13390975442473e-07
"ENSMUSG00000068876",44.0289470059178,-6.84080398356868,1.24529356439581,-5.49332637632936,3.94432872838146e-08,6.22428005563933e-07
"ENSMUSG00000001751",464.972973944495,-1.44328811359623,0.262807298282814,-5.49181138814137,3.97832134558378e-08,6.27380754793405e-07
"ENSMUSG00000059552",2410.44754055368,-1.47936125680696,0.270488858744791,-5.46921327433584,4.52037547543912e-08,7.09607539572358e-07
"ENSMUSG00000050600",947.1278265443,-1.32388374736181,0.242339464076526,-5.46293090317207,4.68336930165351e-08,7.32804175840649e-07
"ENSMUSG00000047844",20.3898988572588,-6.5797770359656,1.20510719258768,-5.45991018594546,4.76375509528511e-08,7.43930995250072e-07
