"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000050439",11.2980493243619,-1.25946045847252,1.35864579900479,-0.92699691074383,0.353928138243393,0.49596929172697
"ENSMUSG00000042351",6933.47182461982,-0.417351570605755,0.21008274206062,-1.98660568932086,0.0469661102601846,0.100180769669504
"ENSMUSG00000134237",4.45597418860287,-2.47952873075051,1.76947526313638,-1.40127911500473,0.161130624035519,0.271218330238146
"ENSMUSG00000116433",294.886312397298,-0.663492294065255,0.361432709937246,-1.83572841036013,0.0663978339547483,0.133177519096601
"ENSMUSG00000131082",22.1017946631801,-0.399110134528436,0.846739571620858,-0.471349335622103,0.637391289769191,0.750615189052879
"ENSMUSG00000022408",27.6849092630265,0.175037497106704,0.938365067245148,0.186534540997545,0.852025594366509,0.906112334014542
"ENSMUSG00000116220",43.1390389203583,-1.11361145303414,0.649881663974337,-1.71356035223993,0.0866095003637889,0.165102790419406
"ENSMUSG00000116480",4.46899262633303,-2.13062321255003,1.68965646916868,-1.26098011721774,0.207316010764072,0.32967828036429
"ENSMUSG00000022244",57.4379020103033,-0.912911854352914,0.397201071474574,-2.29836201338483,0.0215411936421241,0.0520105172065533
"ENSMUSG00000047497",4.96533401927865,-3.40316020114468,2.25384529219362,-1.50993513748783,0.131059975689723,0.230670541576332
"ENSMUSG00000022241",1410.14541746209,0.829918711039983,0.107144455292658,7.74579243296457,9.49875709433477e-15,1.49014073973381e-13
"ENSMUSG00000059895",22554.366399044,-5.20731628904982,0.272969138027567,-19.0765752006878,3.95329761667711e-81,1.64027770940232e-78
"ENSMUSG00000084493",1.1851010613023,0.839625833629407,4.32100963074679,0.194312418943694,0.845931262050939,NA
"ENSMUSG00000083380",15.0896423627352,-1.03448127194177,1.11830817423381,-0.925041322040353,0.35494441346298,0.497161824689286
"ENSMUSG00000075609",20.9204023528621,0.00794461289952537,0.682294364339248,0.0116439667609143,0.990709668628998,0.995591438408019
"ENSMUSG00000082585",28.1431892729977,0.931451552596957,0.44514774014998,2.09245486067868,0.0363978456446619,0.0809981649194368
"ENSMUSG00000138531",6.16392631041412,-3.51975169959166,1.18524397746298,-2.96964318445702,0.00298145831722604,0.00925432663537271
"ENSMUSG00000034730",161.151847851172,7.99286944909028,1.00070326727853,7.98725227591926,1.37979548407522e-15,2.34662744341132e-14
"ENSMUSG00000022602",30.9100605720428,1.4198194042768,0.613592320285577,2.3139458518907,0.0206706925391807,0.0501907189945903
"ENSMUSG00000046380",38.070622141177,-0.962579551653062,0.508847377888436,-1.89168617837332,0.0585328059737197,0.120187028648256
"ENSMUSG00000044276",1.64564013526127,-3.08401076133956,3.27597356823866,-0.941402821817541,0.34649846807922,NA
"ENSMUSG00000022598",3.39249362502006,-3.15207197917078,3.32000097190384,-0.949418992899644,NA,NA
"ENSMUSG00000056665",219.061646161401,-0.673336226392025,0.288879777904328,-2.3308527556921,0.0197611251982089,0.0483677255792206
"ENSMUSG00000022596",15.0274655027607,-8.33680542298249,1.58175124242736,-5.2706172749318,NA,NA
"ENSMUSG00000022595",7.42056907528056,-7.28444142838933,1.97095177550071,-3.69590038626833,0.000219108876295568,0.000883085708975721
"ENSMUSG00000022594",387.88035548614,-2.71351957320801,0.53520730592794,-5.07003462612179,3.97743332356326e-07,2.58834323773796e-06
"ENSMUSG00000121790",1.74152940900641,-5.26159777200048,4.05951646066321,-1.29611440746342,0.194936072004316,NA
"ENSMUSG00000058463",4.18117327615937,-4.20158451336551,1.46774638439076,-2.86260934317308,0.00420168256674466,0.0125885833663195
"ENSMUSG00000023033",4.68608530181293,-3.23951443888009,1.21840924941522,-2.65880650564242,0.00784179853396258,0.0218813628213379
"ENSMUSG00000095440",66.7973914015179,-0.533678322967607,0.423205066058961,-1.26103954269124,0.207294600750574,0.32967828036429
"ENSMUSG00000000530",693.596478892335,-0.422463786565271,0.536317735960992,-0.787711757859894,0.430865326462555,0.571156443831739
"ENSMUSG00000000532",1582.69005143565,0.741359071550383,0.122411223747242,6.05629981349716,1.39288289123618e-09,1.26920586056792e-08
"ENSMUSG00000129229",2.3713621778375,3.60503998660703,3.05637300265883,1.17951571469546,0.238192882921006,0.367608011767718
"ENSMUSG00000022579",57.4519380597153,-3.32758692855536,0.596818909148732,-5.5755387062076,2.4676503023637e-08,1.91561304923814e-07
"ENSMUSG00000047003",169.081867634112,0.210675963022867,0.307715196462005,0.684645950038026,0.493567363767508,0.628472356370104
"ENSMUSG00000115969",9.91214849710081,3.84040164683146,1.75756918125938,2.18506428525313,0.0288841334421089,0.0668748000081154
"ENSMUSG00000000934",106.263794555,0.00775173211587676,0.346114656071374,0.0223964284086203,0.982131729355564,0.990777617562005
"ENSMUSG00000022580",8.9228894527361,-4.45646907248024,1.32473028864429,-3.3640576581373,0.000768054955326832,0.00276778114704106
"ENSMUSG00000047591",68.3448609775496,-2.26899032286523,0.569896858325197,-3.9814052134509,6.85090408636351e-05,0.000302452773506398
"ENSMUSG00000137538",13.4129592684044,0.291358458551288,1.11052732785209,0.262360458175139,0.793043554972018,0.865907130236008
"ENSMUSG00000140624",8.47449317418668,-0.547174492674617,1.3790560057073,-0.396774670796622,0.691533630600978,0.791183646496745
