"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020061",41.9873866842758,-9.30965741017721,1.3157630318961,-7.07548181891188,1.4893038703638e-12,1.89630146244999e-11
"ENSMUSG00000033825",260.166101264994,-6.52502837511695,0.922380768147969,-7.0741158103485,1.5040464145107e-12,1.91304846539112e-11
"ENSMUSG00000029189",40.4590704052754,-5.4841042707578,0.775443309232575,-7.07221818211985,1.52476427693323e-12,1.93735228745502e-11
"ENSMUSG00000026080",379.931781825682,-2.18117022204772,0.308500493168548,-7.07023252911315,1.54674292916736e-12,1.96424108656531e-11
"ENSMUSG00000086712",32.2273971848498,-4.9252963083663,0.697014021747825,-7.06628009579446,1.5914204015735e-12,2.01672100915568e-11
"ENSMUSG00000074227",462.795788297878,-1.57040736115544,0.22231438073716,-7.06390363029246,1.61889038942623e-12,2.05045248534432e-11
"ENSMUSG00000027845",1404.85148375257,-1.29170957519175,0.18291788135839,-7.06169110203562,1.64488325983783e-12,2.08009015491316e-11
"ENSMUSG00000042744",4485.55838713182,-1.98427854211007,0.281137618448087,-7.05803283482131,1.68876161229898e-12,2.13221658971538e-11
"ENSMUSG00000135598",52.3696388592217,-4.80615944455957,0.68096174741874,-7.05789930605918,1.69038473014541e-12,2.13314675044307e-11
"ENSMUSG00000029718",132.851336787223,-5.7776489560496,0.820049512798526,-7.04548794417622,1.84812713129103e-12,2.32610770996436e-11
"ENSMUSG00000034610",2524.12414057166,-1.60607361454696,0.228052819660425,-7.04255100611531,1.88751703830182e-12,2.37320258760362e-11
"ENSMUSG00000008734",210.55998585022,-3.94580902982501,0.56043108080991,-7.04066773763279,1.91320736407105e-12,2.40299244344311e-11
"ENSMUSG00000007655",632.290296084888,-5.12169052390061,0.72748769823149,-7.04024347951362,1.91904198502024e-12,2.40906339955722e-11
"ENSMUSG00000034445",3013.93914217595,-1.74830541639641,0.248733794485715,-7.02882139522386,2.08285386626e-12,2.60925967160577e-11
"ENSMUSG00000126158",21.2529552847149,-8.99140482141604,1.28016831243835,-7.02361145331742,2.16205531180165e-12,2.70284992615619e-11
"ENSMUSG00000050157",669.85780535876,-5.60289303341632,0.797745510360093,-7.0234090454326,2.16519119654346e-12,2.70536480502691e-11
"ENSMUSG00000040543",42.1987262753718,-6.74177104671269,0.960093129775708,-7.02199696844792,2.18719282948281e-12,2.73002051045144e-11
"ENSMUSG00000040562",143.259486401161,-4.61789503158763,0.658012633440895,-7.01794281279923,2.25158658314931e-12,2.80748347790094e-11
"ENSMUSG00000037940",1206.87024945597,-1.46743958600584,0.209165369729249,-7.01569092391035,2.2881537165795e-12,2.85012521684708e-11
"ENSMUSG00000090509",24.3791371193419,-8.58574990298395,1.22467564460271,-7.01063170548247,2.37244490627835e-12,2.95358958456226e-11
"ENSMUSG00000139916",1725.93636365163,-7.37331286622063,1.052190070943,-7.00758643313602,2.42464236054434e-12,3.01389557884811e-11
"ENSMUSG00000045629",54.2972675888715,-8.56786692988694,1.22291030137293,-7.00612867539675,2.45002605682378e-12,3.04387594514529e-11
"ENSMUSG00000100658",642.849732788338,-3.44938089748993,0.492433684396262,-7.00476227924776,2.47405543232486e-12,3.06897649375762e-11
"ENSMUSG00000087177",259.826665047592,-1.70922997524565,0.244107596559435,-7.00195323429635,2.52418345447678e-12,3.12954532879875e-11
"ENSMUSG00000022123",70.6959314761944,-6.92623398408805,0.98962036878153,-6.99887977509595,2.58017141857569e-12,3.19566779145775e-11
"ENSMUSG00000031495",46.8479522485134,-9.66088922459401,1.38169610532834,-6.99205070300043,2.70896935117198e-12,3.35001785385168e-11
"ENSMUSG00000040820",482.101330093784,-1.28285996020371,0.183628984307977,-6.98615180516458,2.82528370716263e-12,3.49026963105076e-11
"ENSMUSG00000053080",108.925116998633,-2.41718357871907,0.346075672598241,-6.98455213731588,2.8576610794101e-12,3.52845633022084e-11
"ENSMUSG00000037712",129.453313916987,-4.20786222537786,0.603511116055814,-6.97230276863485,3.11794615976059e-12,3.84195465103117e-11
"ENSMUSG00000081855",295.964842661102,-1.51363009959621,0.217132049716997,-6.97101188686343,3.14669379896827e-12,3.87539336090949e-11
"ENSMUSG00000125216",17.5979545461854,-9.26943532157322,1.33030281748318,-6.96791377102409,3.21675273703528e-12,3.95560319962974e-11
"ENSMUSG00000076695",74.5618361347181,-5.25666450484927,0.755296108599514,-6.95973995496454,3.4090140724769e-12,4.18988374127459e-11
"ENSMUSG00000025702",1868.93085379892,-1.80297353479656,0.259065491462096,-6.95952797349066,3.41414723013946e-12,4.19405069389005e-11
"ENSMUSG00000037060",66.1128576155227,-3.75313252077721,0.539444357218932,-6.95740435607894,3.4659909575386e-12,4.25339481862144e-11
"ENSMUSG00000045672",74.7682915066074,-3.0062773955507,0.432315551505853,-6.95389602589856,3.55333540473666e-12,4.35392141115009e-11
"ENSMUSG00000038520",1110.84385030384,-1.08977515305911,0.156831548068853,-6.94869856529548,3.68671326303219e-12,4.50587885601166e-11
"ENSMUSG00000093894",81.4456724930911,-4.64035385047352,0.667988015593729,-6.94676213067839,3.73765115625653e-12,4.56581599367073e-11
"ENSMUSG00000075289",894.206828538266,-2.52896214477294,0.364220691014826,-6.94348840458928,3.82534021882631e-12,4.66582931404233e-11
"ENSMUSG00000020486",89.0119903444453,-3.38487603304034,0.487684557056691,-6.94070784908382,3.90140097883551e-12,4.75619121356011e-11
"ENSMUSG00000045667",25.0265454992028,-6.46904935310868,0.932373202769852,-6.93826177531779,3.96953665702436e-12,4.83191197022212e-11
"ENSMUSG00000081086",25.0541626562075,-5.07373029294125,0.731354855596485,-6.9374398134038,3.99269333141024e-12,4.85764231650089e-11
"ENSMUSG00000052698",76.6759688060556,-5.30165624623356,0.764668639292834,-6.93327275869,4.11214238078132e-12,4.99035332291995e-11
"ENSMUSG00000063060",50.3453041042205,-5.03664583160355,0.726511767825949,-6.93264177492331,4.1305323831845e-12,5.00762024188086e-11
"ENSMUSG00000022747",1101.59428777207,-1.25144636810566,0.180523462023696,-6.93231978866767,4.13994770792078e-12,5.01650763298659e-11
"ENSMUSG00000037341",147.462294297064,-2.25603074791392,0.325460689504024,-6.93180719106794,4.15498020030114e-12,5.03218915552325e-11
"ENSMUSG00000037032",107.12726300215,-3.175823148746,0.45820239788435,-6.93104873176063,4.17732107547883e-12,5.05415946110599e-11
"ENSMUSG00000057322",4136.06362276163,-1.40209063585028,0.20230051802081,-6.93073181209574,4.18669098105622e-12,5.06295067633758e-11
"ENSMUSG00000022948",126.39422419695,-1.85912071066219,0.268301756793784,-6.92921557010565,4.2318053810871e-12,5.11493704147972e-11
"ENSMUSG00000076652",66.8609733039221,-5.38097127525227,0.776946630613966,-6.92579266480641,4.33541039725745e-12,5.23490472704469e-11
"ENSMUSG00000091460",119.133580723952,-2.83841912189198,0.409854049778044,-6.92543875906343,4.34626325953551e-12,5.2453773992338e-11
"ENSMUSG00000062198",439.99406359966,-2.75765074342399,0.398520803701656,-6.91971590393671,4.5255028073502e-12,5.45622370034481e-11
"ENSMUSG00000002504",336.427848975836,-3.81763270432946,0.551756903602923,-6.9190483696727,4.54687608637050e-12,5.47924752220862e-11
"ENSMUSG00000055817",5204.17840513886,-1.67426081928292,0.24201658318961,-6.91795908039577,4.58196589120424e-12,5.51876922781932e-11
"ENSMUSG00000027306",7184.52342014747,-3.14716396367283,0.455168875946589,-6.91427760109443,4.70253515780876e-12,5.66115600663671e-11
"ENSMUSG00000016756",3380.37689991749,-2.31859478415895,0.335460796106741,-6.9116713817766,4.78976403876219e-12,5.75465160223725e-11
"ENSMUSG00000022867",8107.72563528288,-1.32213278584132,0.191288377844997,-6.91172564029296,4.78793196908308e-12,5.75465160223725e-11
"ENSMUSG00000032908",16.0625573228716,-8.74964161265504,1.26622627450134,-6.91001425957679,4.84604989885819e-12,5.81937079920271e-11
"ENSMUSG00000039809",27.2619920332115,-8.61278181144539,1.24738646236759,-6.90466192417865,5.03231273062242e-12,6.03401125373337e-11
"ENSMUSG00000026768",31.9996683479597,-6.17336318858289,0.894246146489293,-6.90342721947285,5.07626695949235e-12,6.08368348506889e-11
"ENSMUSG00000072640",347.354411667137,-1.6193498085381,0.234660299326079,-6.90082563257916,5.17011622325625e-12,6.19307351481641e-11
"ENSMUSG00000087403",319.99349034016,-1.70296536989635,0.246870047198721,-6.89822596633415,5.26559441162078e-12,6.30430495102756e-11
"ENSMUSG00000041540",151.535019574002,-4.30651802043769,0.624329037256557,-6.89783393603077,5.28014171032419e-12,6.31856628717703e-11
"ENSMUSG00000022231",71.482317909405,-5.01000142239546,0.726490509754423,-6.8961691242037,5.34235895383718e-12,6.38350884925977e-11
"ENSMUSG00000027500",59.0843980138995,-5.36046548266377,0.77750569531419,-6.89443886388203,5.40778358798181e-12,6.45847702455495e-11
"ENSMUSG00000035258",49.6756801575909,-4.10536462030521,0.595729215686543,-6.8913266501023,5.52744503525715e-12,6.59484208098479e-11
"ENSMUSG00000038717",2537.77700337488,-1.53556842786295,0.222828669504039,-6.8912516117461,5.53036199226127e-12,6.59505259384378e-11
"ENSMUSG00000024589",466.526421223966,-1.46608333468457,0.212878723542892,-6.88694158948757,5.7004613639306e-12,6.79116845163317e-11
"ENSMUSG00000040724",58.6120391337007,-4.5338283483556,0.658528017133912,-6.88479188491937,5.78720775026396e-12,6.88428840880387e-11
"ENSMUSG00000022103",56.2344631203089,-3.96386834160354,0.575826255456292,-6.88379229679711,5.82798323090358e-12,6.92936840176357e-11
"ENSMUSG00000032194",179.093059374167,-3.52286404449903,0.511830185529964,-6.88287667295621,5.86558063151769e-12,6.97062705666534e-11
"ENSMUSG00000005575",5724.66542643332,-1.37309335520607,0.199517640667273,-6.88206491723665,5.89911172230506e-12,7.00355814490732e-11
"ENSMUSG00000094689",41.583357380957,-4.77214417112356,0.694411083580319,-6.87221774531424,6.32113676488686e-12,7.49350523384248e-11
"ENSMUSG00000041482",25.3172388455671,-6.53819488456217,0.951456411575843,-6.87177552751295,6.34076773642003e-12,7.51307609930812e-11
"ENSMUSG00000058589",31.0395763159122,-5.2107929841285,0.758462186968377,-6.87020799936827,6.41083604031509e-12,7.59236069439876e-11
"ENSMUSG00000022096",130.129743027204,-4.47386205742601,0.651331203940742,-6.8687973650853,6.47453953939948e-12,7.66403315374562e-11
"ENSMUSG00000020564",4613.51141259129,-1.11038039251819,0.161698845427225,-6.86696549740012,6.55819231275486e-12,7.75542496346171e-11
"ENSMUSG00000004961",35.0427402351627,-6.31348306044914,0.919511974095212,-6.86612381166817,6.59698240287763e-12,7.79363679554492e-11
"ENSMUSG00000002808",36.5122643019392,-3.83231984997053,0.558334275159606,-6.86384486941092,6.70314227234677e-12,7.91516775191486e-11
"ENSMUSG00000090733",13574.9034963715,-1.34848852855488,0.196511092275092,-6.86214967787752,6.78319337610391e-12,8.00184061744807e-11
"ENSMUSG00000120674",60.7057332437456,-6.0276520374159,0.878806272733307,-6.85890875433604,6.93885392918364e-12,8.17744954974556e-11
"ENSMUSG00000003469",47.8433838726659,-4.98801878046562,0.727811751819042,-6.85344633141593,7.20917060928064e-12,8.48355455806057e-11
"ENSMUSG00000051343",553.173821874599,-1.53982629056721,0.22471186331248,-6.85244769843754,7.25969328813229e-12,8.53883279466781e-11
"ENSMUSG00000054191",130.068379553747,-5.48954335444694,0.801152430699622,-6.8520585397876,7.27947534822407e-12,8.5579176480221e-11
"ENSMUSG00000076596",50.2345298969288,-4.32562345874409,0.631328108147181,-6.85162501545973,7.30157484605358e-12,8.57970696632223e-11
"ENSMUSG00000063849",806.994983862775,-1.0869978203461,0.15875655192611,-6.84694777732402,7.54422418154160e-12,8.85618316725847e-11
"ENSMUSG00000038539",5259.88180465003,-3.23991581637459,0.473538259184472,-6.84193041118659,7.81330444611155e-12,9.15865423749023e-11
"ENSMUSG00000009739",637.047896566452,-1.93718659321306,0.283140785546337,-6.84177869138541,7.82158593760464e-12,9.1638980325441e-11
"ENSMUSG00000039953",410.955286805283,-1.44440908314335,0.211298089945884,-6.83588329413335,8.15012747963204e-12,9.53026325545895e-11
"ENSMUSG00000024810",69.2765855382152,-6.33632205907631,0.927103476645708,-6.83453597003146,8.22708921405567e-12,9.61091756972086e-11
"ENSMUSG00000018474",3221.51194546876,-1.1394946478321,0.166743350112313,-6.83382364013063,8.26806616737508e-12,9.65410054914514e-11
"ENSMUSG00000095589",130.233238984831,-4.56287984372602,0.668122353113485,-6.8294075515701,8.52660228718089e-12,9.9511485955872e-11
"ENSMUSG00000098959",16.1907878551473,-8.15812427719337,1.19543439680489,-6.82440148869573,8.82926362219298e-12,1.02943909432206e-10
"ENSMUSG00000041247",227.148556982942,-8.82802322944731,1.29453502446207,-6.81945491055035,9.13865902019203e-12,1.06499675215942e-10
"ENSMUSG00000061397",26.3152009379531,-9.18333144669692,1.34786866781576,-6.81322421536711,9.54352200258193e-12,1.11110235603355e-10
"ENSMUSG00000022292",621.989152975863,-1.05151022284983,0.154400767249461,-6.81026552899787,9.74187685216685e-12,1.13309940283903e-10
"ENSMUSG00000028972",119.544021797589,-5.04619276098135,0.741455807625188,-6.80579032369282,1.00495991395336e-11,1.16832658595592e-10
"ENSMUSG00000086686",62.5082767108621,-2.91062046581185,0.427724510109338,-6.80489520010863,1.01122822935299e-11,1.17504622594783e-10
"ENSMUSG00000047368",1016.81011547141,-1.33545908614134,0.196254617573611,-6.80472695446482,1.01241067824829e-11,1.17585246004078e-10
"ENSMUSG00000023019",178.780993753036,-4.18163726895862,0.614534460679961,-6.80456107267244,1.01357783983629e-11,1.17631591331137e-10
"ENSMUSG00000028532",38.5807037274129,-5.21449213635376,0.766818249052176,-6.80016697933197,1.04497960594609e-11,1.21192454058278e-10
"ENSMUSG00000014329",52.2345271535682,-5.60963725109923,0.825019818458406,-6.79939696670699,1.0505796808838e-11,1.21770053520748e-10
"ENSMUSG00000114791",38.6545422409042,-7.65934485437626,1.12669588547975,-6.7980587779593,1.06038195804748e-11,1.22801211840292e-10
"ENSMUSG00000076677",136.895127675373,-4.53055554745133,0.666676516987807,-6.79573291094965,1.07763263134881e-11,1.24738957544056e-10
"ENSMUSG00000055737",100.106399898809,-4.45562572094402,0.656565110770973,-6.78626635477477,1.15072619473149e-11,1.32943955238662e-10
"ENSMUSG00000123611",221.655683411369,-3.25428148929876,0.479864629191775,-6.78166568513264,1.18798129157172e-11,1.37182196649105e-10
"ENSMUSG00000039405",77.5907693704585,-6.00828995281274,0.886308334819897,-6.77900648879,1.21005093679913e-11,1.39596720009928e-10
"ENSMUSG00000067288",6550.04395784614,-1.08072180759809,0.159486341508554,-6.7762655872329,1.23321890181487e-11,1.42201307485265e-10
"ENSMUSG00000022105",3961.04017363103,-1.23547579346433,0.182367793828162,-6.77463804068647,1.24718104598934e-11,1.43742394021713e-10
"ENSMUSG00000126943",14.4924745186288,-8.66295056879644,1.27926234336004,-6.77183270011906,1.27161138203236e-11,1.46487926800425e-10
"ENSMUSG00000030772",76.9753093067928,-5.1300569425882,0.757675645793669,-6.77078241998189,1.28087783454123e-11,1.47484809034616e-10
"ENSMUSG00000040102",491.105615232883,-1.64770456029073,0.243409112308619,-6.76928051157592,1.29424394496234e-11,1.48952561145474e-10
"ENSMUSG00000068463",26.8944246739179,-6.79834341929034,1.00473420223784,-6.76631033774747,1.32108021046345e-11,1.51895820663177e-10
"ENSMUSG00000131785",27.938913066341,-9.18649703843015,1.35780127727436,-6.76571541961653,1.32652058939754e-11,1.52448509951537e-10
"ENSMUSG00000120257",42.5905249209455,-6.48203541593338,0.959340409547331,-6.75676261671491,1.4110909724981e-11,1.61935642599746e-10
"ENSMUSG00000087088",96.3363413101809,-1.98215665288721,0.293551954207304,-6.75231973242948,1.45499789130697e-11,1.66894777189239e-10
"ENSMUSG00000032418",93.5570546059008,-3.57103007498655,0.528962263135609,-6.75101103397815,1.46818432068453e-11,1.68327087552517e-10
"ENSMUSG00000121200",26.1034502040961,-7.31760881690138,1.08394255083509,-6.75091942028083,1.46911179001914e-11,1.68353215365765e-10
"ENSMUSG00000052291",177.996322779806,-1.75132595013816,0.259505909862832,-6.74869389704408,1.4918194191283e-11,1.70832150706386e-10
"ENSMUSG00000108722",23.5143305940448,-8.52179396213256,1.26301432302919,-6.74718711161887,1.50738834322452e-11,1.72411123952938e-10
"ENSMUSG00000041353",398.714725767404,-1.67089858583423,0.247769697641098,-6.74375681022375,1.54342795384587e-11,1.76365592161922e-10
"ENSMUSG00000055296",1708.4064431412,-1.29997848810907,0.192816024137487,-6.74206666133786,1.5614940537363e-11,1.78176170712015e-10
"ENSMUSG00000082768",41.3829409030236,-4.02060994319171,0.596344103484478,-6.74209725508984,1.56116520235806e-11,1.78176170712015e-10
"ENSMUSG00000024334",893.138607606522,-2.5894352889157,0.384171750092961,-6.74030635591794,1.58053020680896e-11,1.80177448729786e-10
"ENSMUSG00000021482",856.52574751602,-1.20157131607496,0.178280065859422,-6.73979623174711,1.5860890960949e-11,1.80725540234487e-10
"ENSMUSG00000076587",27.6576524258403,-6.17325741159415,0.916148171589583,-6.73827400744915,1.60279102817214e-11,1.82542196369912e-10
"ENSMUSG00000122788",109.883797794817,-3.37362974087467,0.500757361360422,-6.73705471190564,1.61629333000709e-11,1.83992899652888e-10
"ENSMUSG00000058396",40.1473030287199,-5.32095070035865,0.790472630943084,-6.73135348659752,1.68092040408176e-11,1.91168948602209e-10
"ENSMUSG00000018427",373.429356277526,-1.93589879523911,0.28762459264014,-6.73064419655242,1.68913557166314e-11,1.92012506056086e-10
"ENSMUSG00000005667",6364.57354652147,-2.64811305004602,0.393705953893368,-6.72611888100437,1.74248219529359e-11,1.97983163502079e-10
"ENSMUSG00000095630",126.489933728493,-4.88770133592837,0.727080458399886,-6.72236652692458,1.78796498639604e-11,2.02959327347268e-10
"ENSMUSG00000063882",8027.07974985272,-1.84870859118007,0.275030646535639,-6.72182760163968,1.79459212016618e-11,2.03615555736912e-10
"ENSMUSG00000026748",1157.16542650319,-2.27666320946732,0.338752117445558,-6.72073499240403,1.80810177172999e-11,2.05051692444308e-10
"ENSMUSG00000051669",65.5706465705315,-5.92197577327737,0.881320680883986,-6.71943357477721,1.82432323972529e-11,2.0679387076773e-10
"ENSMUSG00000119943",173.162271113281,-1.93347377367514,0.287913111993461,-6.71547662518076,1.87452476302443e-11,2.12184564544604e-10
"ENSMUSG00000062382",611.965969741919,-3.03932641180987,0.45265206071765,-6.71448707643397,1.887289029557e-11,2.13428620753239e-10
"ENSMUSG00000037031",53.9334088875946,-5.29351576021018,0.788415178990322,-6.71412207840706,1.89201861996692e-11,2.13862978344311e-10
"ENSMUSG00000001225",12.0937865480863,-8.57190138334039,1.27766152413207,-6.7090549581693,1.95888887345952e-11,2.21110040993449e-10
"ENSMUSG00000062906",614.005917715421,-2.22771645734544,0.332271581392675,-6.7045049354153,2.02090324857858e-11,2.27896141879304e-10
"ENSMUSG00000055926",51.369507736735,-4.50541779905037,0.672393332147248,-6.70056882429603,2.07609789272415e-11,2.33901197511267e-10
"ENSMUSG00000022623",127.609409124608,-4.54022454742512,0.677637434299121,-6.70007930143509,2.08306464890667e-11,2.34576278783056e-10
"ENSMUSG00000026365",1536.2747927828,-2.49322206714895,0.372142313452619,-6.69964682064133,2.08923863783554e-11,2.35161495881723e-10
"ENSMUSG00000047281",568.409265917125,-1.6214022298404,0.242025938928434,-6.69929114630906,2.09432957945538e-11,2.35624316641392e-10
"ENSMUSG00000038569",111.187326730747,-2.1531264843135,0.321456024680506,-6.69804364828278,2.11228182185367e-11,2.37311214019181e-10
"ENSMUSG00000029613",7355.41149302239,-1.72072824907601,0.256899976578248,-6.69804751247964,2.11222598181034e-11,2.37311214019181e-10
"ENSMUSG00000076523",115.938454120181,-4.94227410503254,0.737981378088373,-6.69701736625758,2.12716351388035e-11,2.38760214372811e-10
"ENSMUSG00000114540",585.184780180959,-2.18886391401779,0.326839949851764,-6.69705130909038,2.12666968555673e-11,2.38760214372811e-10
"ENSMUSG00000032216",1639.46589036988,-1.49682748995138,0.223583390922786,-6.69471682924923,2.16089658917717e-11,2.42320486572919e-10
"ENSMUSG00000042644",2163.87870257854,-1.18066412752165,0.176621491798225,-6.68471382220264,2.31376343540842e-11,2.58619215388312e-10
"ENSMUSG00000027820",35.9089249215536,-7.55663720118648,1.13083308880193,-6.68236300831311,2.35119721355647e-11,2.62681341430995e-10
"ENSMUSG00000110110",36.7945493145416,-8.7006813966996,1.3023288883996,-6.68086339341797,2.37538576923326e-11,2.65260596457534e-10
"ENSMUSG00000094075",67.1409135303974,-4.51727020432813,0.676471507208106,-6.6776947087861,2.42730011448851e-11,2.70681080885848e-10
"ENSMUSG00000031402",26625.1524517829,-3.8038671569265,0.570077204061968,-6.67254738449955,2.51400838617086e-11,2.79961183772335e-10
"ENSMUSG00000054428",7958.45871325044,-2.05828434911739,0.308670383223062,-6.66822753652387,2.58911166841393e-11,2.88191361241356e-10
"ENSMUSG00000062515",657.999867768813,-2.85691140216097,0.428990814272525,-6.65960973314933,2.74555649881006e-11,3.05322630054825e-10
"ENSMUSG00000024544",124.772598710386,-2.21429307840118,0.332523638456586,-6.65905464248753,2.75594468075913e-11,3.06336299041425e-10
"ENSMUSG00000046546",754.176893581749,-2.0313050117866,0.305118437300328,-6.65743122493509,2.78654723489458e-11,3.09594917856593e-10
"ENSMUSG00000028469",86.5810015759482,-5.18858068507961,0.779622999046219,-6.65524322836455,2.828319265383e-11,3.14090923495348e-10
"ENSMUSG00000098206",49.2944522126228,-2.94536807789557,0.442584928838708,-6.65492176975812,2.83450779073142e-11,3.14632979630773e-10
"ENSMUSG00000085651",31.3720997755281,-5.8204180712595,0.874866781850495,-6.65291926954674,2.87335822540879e-11,3.18651454813191e-10
"ENSMUSG00000016427",2515.84683704722,-1.768809248394,0.266002976504481,-6.64958442058711,2.93921725498247e-11,3.25654987298126e-10
"ENSMUSG00000024186",78.5552227468084,-2.47382845506528,0.372043678808989,-6.64929575738168,2.94498697423098e-11,3.26144093579698e-10
"ENSMUSG00000022034",1091.84872286686,-2.24259073164971,0.33729105625577,-6.64882951995365,2.95432941743278e-11,3.27028231051149e-10
"ENSMUSG00000042680",33.8211004445823,-4.17412757399067,0.62781989678659,-6.64860670290217,2.95880445280391e-11,3.27373007617132e-10
"ENSMUSG00000074553",127.09108556808,-2.88965702023833,0.434765929105143,-6.64646612531476,3.00213502411904e-11,3.32014611008386e-10
"ENSMUSG00000020183",652.998630227837,-1.36608782903182,0.205611714022359,-6.64401751392076,3.05246279942452e-11,3.37425435315347e-10
"ENSMUSG00000004187",167.891495147162,-1.73295935715273,0.26096055496267,-6.64069463448463,3.12208260622956e-11,3.44804579710483e-10
"ENSMUSG00000002345",948.785363875435,-1.29412894670605,0.194935354939782,-6.63875953700563,3.16333962325995e-11,3.49200770797022e-10
"ENSMUSG00000056481",28.8036607882758,-6.29545015692561,0.948871212243949,-6.63467294158681,3.25222837526582e-11,3.58848582534489e-10
"ENSMUSG00000034341",24935.6959767206,-1.93022620779084,0.29105142686094,-6.6319077305643,3.31375715202154e-11,3.65302637945023e-10
"ENSMUSG00000006024",6841.5362304009,-1.63025994811962,0.245915257332269,-6.6293566564554,3.37153059279185e-11,3.71501299063809e-10
"ENSMUSG00000041992",197.045929670876,-2.33735618799423,0.352659542242061,-6.62779794113696,3.40731429278042e-11,3.75100724866243e-10
"ENSMUSG00000031618",61.9489188984464,-5.39392214532306,0.814266325773972,-6.62427264224154,3.48962163111184e-11,3.83810532690615e-10
"ENSMUSG00000027474",83.8561040290422,-4.57731761240263,0.692172094884201,-6.61297623269311,3.76668949566062e-11,4.13151242994862e-10
"ENSMUSG00000034845",769.948925339626,-3.28432412639867,0.496711704305075,-6.61213355339313,3.78819988422071e-11,4.15321322158411e-10
"ENSMUSG00000076680",96.2548064877071,-4.69650753448341,0.710356165955281,-6.6114827456556,3.80489474453808e-11,4.16771925477054e-10
"ENSMUSG00000039316",1022.15162084546,-1.10388716166837,0.167000159978285,-6.61009643231424,3.84069756041621e-11,4.2050221470162e-10
"ENSMUSG00000025433",40.7062561440404,-7.27493471183469,1.10115454532598,-6.60664276664366,3.93133140244559e-11,4.29838665151536e-10
"ENSMUSG00000054942",266.120354865653,-1.21736228416829,0.184269450347479,-6.60642489502568,3.93711861544024e-11,4.3027592861294e-10
"ENSMUSG00000106031",18.9277480806926,-8.26683803246191,1.25254983171692,-6.60000729961394,4.11137537910316e-11,4.48912198267322e-10
"ENSMUSG00000076508",135.730368478256,-4.68999880882427,0.711738799411661,-6.58949436605273,4.41326979132734e-11,4.81002434457846e-10
"ENSMUSG00000026589",114.230362756225,-3.3874457490249,0.514283013326828,-6.58673466018637,4.49604725206952e-11,4.89802522050942e-10
"ENSMUSG00000032905",1565.90497493768,-1.30127695279358,0.19759563991982,-6.5855549916061,4.53189313892873e-11,4.93484200852127e-10
"ENSMUSG00000061859",241.120907023387,-3.02888379596409,0.459964119217801,-6.5850436358273,4.54751813455242e-11,4.94961663989163e-10
"ENSMUSG00000066108",43.7677787772361,-22.9006427553304,3.47893563204564,-6.58265779463837,4.62111933644664e-11,5.025180155065e-10
"ENSMUSG00000047409",332.335599871167,-2.12990989278095,0.323622884885476,-6.58145635632253,4.65862263831517e-11,5.06367451630779e-10
"ENSMUSG00000039382",416.577619560674,-1.41742096819143,0.215406953344391,-6.5802006211251,4.69813908143314e-11,5.10201791492277e-10
"ENSMUSG00000142392",109.083769632523,-2.93529911466079,0.446194694565303,-6.57851639746738,4.75165478801777e-11,5.15589892529248e-10
"ENSMUSG00000059479",413.250102582692,-1.95358315779743,0.297024774109857,-6.57717243840031,4.7947860919871e-11,5.19759131998512e-10
"ENSMUSG00000015354",40.2566880780951,-6.93722168085386,1.05483165592595,-6.57661499053538,4.81278828268382e-11,5.21475686730239e-10
"ENSMUSG00000069206",426.962251993832,-1.95703584981819,0.297583008957363,-6.57643679548447,4.8185568386217e-11,5.21865753021743e-10
"ENSMUSG00000139334",15.24095926809,-4.83096375834131,0.734743183889196,-6.5750371888715,4.86410092686699e-11,5.26561353149141e-10
"ENSMUSG00000029381",67.8580678269429,-5.30446998102827,0.806815556338807,-6.57457573711031,4.87920897023568e-11,5.27959369913317e-10
"ENSMUSG00000068523",13869.8019667876,-1.608279194422,0.244627854999881,-6.57439110694396,4.88526665721958e-11,5.28377267892086e-10
"ENSMUSG00000128388",34.1950750847685,-7.16318163427272,1.08982155738449,-6.5728022956932,4.93770029931024e-11,5.33808435323005e-10
"ENSMUSG00000062778",45.1999509551461,-7.95749812830049,1.21199549921114,-6.56561689666326,5.18178835605615e-11,5.59442515874792e-10
"ENSMUSG00000027931",147.677080554318,-2.6248577315101,0.399863975907002,-6.56437661221219,5.22509893511022e-11,5.63687454358687e-10
"ENSMUSG00000020634",1084.32235284419,-1.03435381211855,0.157572917571396,-6.56428673188643,5.22825126972829e-11,5.63700120098617e-10
"ENSMUSG00000000385",35.7585395982146,-8.38099824962811,1.27731393737217,-6.56142394161174,5.32963582056636e-11,5.743738738107e-10
"ENSMUSG00000029231",59.5829290721847,-5.78939079752566,0.883108330795768,-6.5556971841822,5.53825140105967e-11,5.96055545467356e-10
"ENSMUSG00000120933",81.639218304025,-2.8004186363035,0.427215706256151,-6.55504606992239,5.56247014047392e-11,5.9827456199846e-10
"ENSMUSG00000032366",7376.83464408061,-2.09625853764113,0.319794899927606,-6.55500928287371,5.563841553096e-11,5.9827456199846e-10
"ENSMUSG00000005687",1335.10211162188,-1.0124297514256,0.154458220845187,-6.55471586999796,5.57479176264804e-11,5.99184295525346e-10
"ENSMUSG00000059495",3347.04432922329,-1.7772862711048,0.271545065326891,-6.5450877148707,5.94604759377865e-11,6.37379222023533e-10
