"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000080875",40.6708197440575,0.125024137881856,0.635010932695251,0.19688501637476,0.843917519381886,0.906602518446581
"ENSMUSG00000029647",2440.13510198146,0.338434345612642,0.229262681822803,1.47618593188322,0.139893985104652,0.259084866210825
"ENSMUSG00000004815",465.319923604312,-0.712064431263769,0.19164644658931,-3.71551074353959,0.000202793648010043,0.00124654639575011
"ENSMUSG00000029238",800.911407372848,0.142969566931669,0.154758134817259,0.923825859625988,0.355576989087427,0.507259484402687
"ENSMUSG00000106831",113.367228005978,1.33875962880221,0.543704039512248,2.46229479921319,0.0138051143995782,0.0428118657249807
"ENSMUSG00000106815",2.18486377488411,-0.19306629018686,2.24696342725821,-0.0859232009941718,0.931527467986937,0.963973705315229
"ENSMUSG00000098449",0.456404867007337,0,4.54310551147501,0,1,NA
"ENSMUSG00000029648",813.185197886771,-0.289970548059274,0.43925104562846,-0.660147655754348,0.509159079185948,0.65147348152966
"ENSMUSG00000029649",2081.35373967521,0.413169643886154,0.130185277721348,3.17370482375522,0.00150506666909343,0.00686233978623215
"ENSMUSG00000107079",2.50297781712937,-1.02967090199485,3.12019735674132,-0.330001850610571,0.741398563795269,0.83329860528388
"ENSMUSG00000033540",628.005109712011,-0.548751615441977,0.14935835401472,-3.67406041035975,0.000238726251990798,0.00143983640455101
"ENSMUSG00000029650",259.936532541721,-2.99119796603785,0.423446088192398,-7.06394048604072,1.61846083693813e-12,5.17928989905799e-11
"ENSMUSG00000046959",3.37907616354361,0.0206232511383584,1.82527385836903,0.0112987161043254,0.990985120671935,0.999681068521642
"ENSMUSG00000056004",170.724568672164,1.61405892806255,0.510894258619786,3.15928179037093,0.00158158487527991,0.00717587481591462
"ENSMUSG00000008090",514.437590515877,-0.344852643713979,0.482565076765142,-0.714624120803949,0.474841336001506,0.620563525082885
"ENSMUSG00000055385",6.77213582082247,-1.79381891445258,1.68513254935691,-1.06449722019621,0.287103513014954,0.436128395449115
"ENSMUSG00000029101",212.232139908152,-0.656440950123985,0.371790055392449,-1.76562266957643,0.077459174177136,0.166077603935565
