"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000058755",532.066977357342,1.8580934210771,0.198485344527111,9.36136330621281,7.87143826016975e-21,2.02594825380733e-19
"ENSMUSG00000053835",3046.1055622555,1.24121155854657,0.13268035599573,9.35490072536825,8.36782611680608e-21,2.15140743056558e-19
"ENSMUSG00000029777",2685.15923164166,1.16037124648816,0.124309230459332,9.33455417751764,1.01417155541687e-20,2.59915212791342e-19
"ENSMUSG00000022906",2581.69035570525,1.84141466227149,0.197296965027833,9.33321332140978,1.02708840115911e-20,2.62945557169086e-19
"ENSMUSG00000034075",2253.61030998107,1.13986254655796,0.122271870951004,9.32236120779339,1.13779514383971e-20,2.90360977057293e-19
"ENSMUSG00000004451",1256.37275083757,1.26852301232614,0.136249832445328,9.31027209031729,1.27505290117121e-20,3.24014235128671e-19
"ENSMUSG00000030530",6998.90725535194,1.87252983808248,0.201142534732202,9.30946724210043,1.28475143428716e-20,3.26134422638402e-19
"ENSMUSG00000022586",3137.74990490125,5.47829042860451,0.5891105370262,9.2992572434006,1.41430200196475e-20,3.58642546652074e-19
"ENSMUSG00000029038",1999.25623973323,1.11809447073923,0.120323876202855,9.29237409917064,1.50884551379968e-20,3.81812484643422e-19
"ENSMUSG00000018334",1548.81002198117,1.96287133780612,0.211246272520146,9.29186259425679,1.51611569827471e-20,3.83249204611144e-19
"ENSMUSG00000091649",1539.42282641578,1.93748078763139,0.208528523572749,9.29120273062052,1.52554573857043e-20,3.85228312683079e-19
"ENSMUSG00000086765",365.03937951363,4.31365769033537,0.464662078414738,9.28342959479724,1.6410928157467e-20,4.13971683552877e-19
"ENSMUSG00000031948",2378.8257843247,1.04098014001403,0.112248062054306,9.27392527730589,1.79418640847213e-20,4.50230405838182e-19
"ENSMUSG00000056116",3935.54187199987,1.86223914904161,0.20111927582722,9.25937676228229,2.05628932597096e-20,5.14392958726518e-19
"ENSMUSG00000005413",3771.84078730253,2.79132180568417,0.301518173111576,9.25755743635142,2.09162106707999e-20,5.22688068320665e-19
"ENSMUSG00000040263",1622.72735185279,1.33252588094058,0.14425132532716,9.23752955418904,2.52253901253937e-20,6.28415127709731e-19
"ENSMUSG00000015950",11792.7861286316,1.43665148222886,0.155536473628867,9.23674973920858,2.54098486646165e-20,6.32355747791103e-19
"ENSMUSG00000096727",2520.27444843692,1.52653804679762,0.165296096549667,9.23517299356756,2.57868980423763e-20,6.41076137799366e-19
"ENSMUSG00000025758",352.726406566654,2.5402478498516,0.275296675390694,9.22731030531533,2.77512739944368e-20,6.89199596156988e-19
"ENSMUSG00000032041",1028.68490120251,1.19831545274375,0.129952784064145,9.22116029582142,2.9390244031567e-20,7.27650434793888e-19
"ENSMUSG00000032280",5799.38085610724,1.19789128695175,0.129934069372,9.21922397059849,2.99258127460126e-20,7.40148698594853e-19
"ENSMUSG00000017830",1327.77631766003,2.0834112117297,0.226201703272648,9.21041345660645,3.24871142507702e-20,8.0184861994337e-19
"ENSMUSG00000008540",2126.28314638273,1.61912089086925,0.175817603461354,9.20909430565154,3.28888147225737e-20,8.10931686781493e-19
"ENSMUSG00000028837",2482.74547822639,1.27139218992243,0.138332453554819,9.19084536745099,3.89766040379525e-20,9.58091906203602e-19
"ENSMUSG00000024730",3562.49586233476,3.58755162036236,0.390510552336981,9.18682375903272,4.04611933220292e-20,9.93570017647585e-19
"ENSMUSG00000053175",2970.60223595457,1.88449867215762,0.205694494961464,9.16163883000697,5.11150619642423e-20,1.24881620930913e-18
"ENSMUSG00000079057",926.999501335948,1.94201311991862,0.212056846033649,9.1579836078976,5.28760456203841e-20,1.28922192285161e-18
"ENSMUSG00000022322",247.970807009224,3.20399072445667,0.350078858417159,9.15219713336344,5.57871695239795e-20,1.35882412408357e-18
"ENSMUSG00000030187",2810.12153436091,2.7787278564241,0.303635753371553,9.15151732155809,5.61394094536985e-20,1.36602112083241e-18
"ENSMUSG00000038642",27115.2679202204,1.61198270300367,0.176275331354569,9.14468684084474,5.98028775592976e-20,1.45076234724244e-18
"ENSMUSG00000021728",8702.4762213491,1.86925419612865,0.204429150123122,9.14377521504566,6.03093613059781e-20,1.46157581050188e-18
"ENSMUSG00000029468",1378.01674078851,1.58666439865489,0.173712389734194,9.13385856404789,6.61003706798096e-20,1.59869891498454e-18
"ENSMUSG00000024899",512.758238063578,2.84640462178148,0.312042490698603,9.12184944880079,7.38530733153313e-20,1.78441185676049e-18
"ENSMUSG00000036053",1129.90956319918,3.64698375212813,0.400210854727936,9.11265576394064,8.03895533968925e-20,1.93845150550723e-18
"ENSMUSG00000059182",5100.75290577049,1.27651590518704,0.140129589595974,9.10953859828979,8.2733067945748e-20,1.99296424435878e-18
"ENSMUSG00000053063",3411.14031727567,2.68703821864672,0.29535457786864,9.09766910686514,9.22911846275178e-20,2.21434432508596e-18
"ENSMUSG00000000171",1808.52209925158,1.13819217076291,0.125145048986469,9.09498362085396,9.46007282679932e-20,2.26524032414851e-18
"ENSMUSG00000062232",1023.75488131248,1.65648179843563,0.182172296909943,9.09294018098983,9.63962894401846e-20,2.3059410590239e-18
"ENSMUSG00000074417",1119.36621552815,1.9853254791947,0.218445332714941,9.08843166626697,1.00477901217564e-19,2.39643279762207e-18
"ENSMUSG00000020149",4124.2570780586,1.14654829280167,0.126207535728355,9.08462625614893,1.04055561461357e-19,2.47930404610648e-18
"ENSMUSG00000035004",5007.33258945712,2.1568024190211,0.237529033252405,9.08016333619821,1.08412037930771e-19,2.58054964669041e-18
"ENSMUSG00000032369",1451.24733581047,1.83613265269181,0.202629844173851,9.06151144801975,1.286552616943e-19,3.04733156759187e-18
"ENSMUSG00000057191",5747.58176407096,1.37916524139711,0.152551989399245,9.04062442468506,1.55779385737217e-19,3.67172469908534e-18
"ENSMUSG00000048327",569.732666393908,2.99854415602118,0.331686148917862,9.04030561964689,1.56234394421434e-19,3.67884608781977e-18
"ENSMUSG00000038037",798.417957644694,3.45938250817525,0.38287430633128,9.0352955290294,1.63559877443923e-19,3.84381684637501e-18
"ENSMUSG00000013974",4252.29470518835,2.18062399872562,0.24148935451054,9.02989700372257,1.71833449532992e-19,4.03431411025508e-18
"ENSMUSG00000074151",3968.95312082453,1.71065709306974,0.189456445006572,9.0292895182869,1.72789960764109e-19,4.05281715963771e-18
"ENSMUSG00000026031",4225.51780804095,1.31303535532447,0.145635810671531,9.01588248982186,1.9529169615723e-19,4.57168742025656e-18
"ENSMUSG00000073557",903.630536636957,1.86264817407742,0.207173115336845,8.99078131372849,2.45479056621026e-19,5.71873523483543e-18
"ENSMUSG00000034329",230.340302179551,3.44240226453718,0.382997406149605,8.98805633997563,2.51641038057814e-19,5.85661661592001e-18
"ENSMUSG00000024885",2151.24742247535,1.52377944706258,0.169580640419826,8.98557431609054,2.57386499536401e-19,5.98454696748163e-18
"ENSMUSG00000098708",281.017318907585,3.01940946980186,0.336399411605811,8.97566810651849,2.81637287330214e-19,6.53577755024262e-18
"ENSMUSG00000068220",6256.56692836289,1.93680548026425,0.216826638158438,8.93250707899182,4.16461721868796e-19,9.5449060350215e-18
"ENSMUSG00000046711",2182.78772848839,2.00745788810296,0.224819249696317,8.9292082008752,4.29068686222693e-19,9.82448899519421e-18
"ENSMUSG00000099413",159.012761250265,4.37401191908498,0.490340568505813,8.92035495332083,4.64796104679087e-19,1.06223345290619e-17
"ENSMUSG00000027881",3828.42805586966,1.29445754474245,0.145136603383666,8.91889099347715,4.70980661372034e-19,1.07534626336983e-17
"ENSMUSG00000009292",2660.79847716421,2.25289380357019,0.252659847710757,8.91670688470168,4.80358926886975e-19,1.09571920147252e-17
"ENSMUSG00000136919",902.737539919651,2.75265659205643,0.309265926841369,8.90061385090231,5.55386637639444e-19,1.25732638144809e-17
"ENSMUSG00000120878",1968.61679161107,3.30328450283142,0.371351979735092,8.89529256094947,5.82655968813616e-19,1.31782104224621e-17
"ENSMUSG00000120140",429.853120456669,1.28317560016218,0.144293527994796,8.89281465353353,5.95801474650447e-19,1.34628755750826e-17
"ENSMUSG00000045664",741.942536450787,2.39698679544182,0.269571928312803,8.89182642437617,6.011254514719e-19,1.35704352623558e-17
"ENSMUSG00000002477",1066.88576790347,1.43019701683403,0.160867755845514,8.89051388400977,6.08269338564749e-19,1.37188393932153e-17
"ENSMUSG00000030774",636.812062723723,2.23410390644402,0.251575548437343,8.88044931362016,6.65908317599825e-19,1.49907237259493e-17
"ENSMUSG00000061232",46748.6552203383,1.24330936129836,0.140045340187036,8.87790596700944,6.81307960085142e-19,1.53230617378028e-17
"ENSMUSG00000019947",1940.94614125798,1.30961687832552,0.147543218601364,8.87615771663406,6.92096868104977e-19,1.55221911751596e-17
"ENSMUSG00000029816",916.296421561829,3.86866974530977,0.435924437864973,8.87463378804217,7.0163897745645e-19,1.57215474790405e-17
"ENSMUSG00000052684",1656.2584332347,2.16842892612096,0.244625066568708,8.86429570173225,7.6989178071453e-19,1.71868698542627e-17
"ENSMUSG00000055170",817.308051677134,4.50360832810936,0.508836893030557,8.85078969271771,8.6902180195071e-19,1.9363897836985e-17
"ENSMUSG00000022534",1582.84002588381,2.96462118919882,0.335123316900314,8.84635905558512,9.04210069310253e-19,2.01107350443172e-17
"ENSMUSG00000026180",11937.1760780475,2.4875501854474,0.281341497474286,8.84174644614863,9.42338795984232e-19,2.09394119347743e-17
"ENSMUSG00000024085",7249.62571976043,1.62528538729761,0.183837314640441,8.84088951405993,9.49595271633079e-19,2.1081190232334e-17
"ENSMUSG00000032724",831.607477393668,1.69468298560626,0.192254440162622,8.8147924395025,1.19906995860903e-18,2.64245591153172e-17
"ENSMUSG00000029822",1024.12906000834,1.86950814983001,0.212101319120045,8.81422217262075,1.20518848341095e-18,2.65350968465548e-17
"ENSMUSG00000002297",656.250775346759,1.85662752124017,0.210665846091322,8.81313965072122,1.21688805085113e-18,2.67437542865136e-17
"ENSMUSG00000029528",6840.1181432915,1.04399939842001,0.11883479745338,8.7853004405514,1.55947166870579e-18,3.40550687000045e-17
"ENSMUSG00000017861",368.085014161813,3.24835343381188,0.370106258532458,8.77681303388984,1.68172232902932e-18,3.66581955145747e-17
"ENSMUSG00000030616",570.799824227851,1.78542330530398,0.203829121128036,8.75941227349188,1.96271022207917e-18,4.26672280888304e-17
"ENSMUSG00000032849",1381.10352441665,1.31299882751642,0.149991264329776,8.75383532089985,2.06221948428748e-18,4.47899926799441e-17
"ENSMUSG00000016256",10706.758828846,1.71312943787632,0.195830793508299,8.74800845763673,2.17150994379646e-18,4.70363517528908e-17
"ENSMUSG00000068129",711.821803814421,1.6343219087265,0.18685710928106,8.74637264278902,2.20320683281223e-18,4.76371719960704e-17
"ENSMUSG00000046031",686.875944899786,3.69494571400747,0.423060107013266,8.73385519635301,2.46136183292588e-18,5.30758714241588e-17
"ENSMUSG00000032815",568.824484230152,1.88776280272478,0.216506071966829,8.71921413369878,2.80139321855806e-18,6.02462268137621e-17
"ENSMUSG00000054404",3548.19703255454,1.86223148071557,0.213609601206497,8.71792030974932,2.83358272423918e-18,6.08297665109866e-17
"ENSMUSG00000031672",2962.64190276235,1.3212753719939,0.151561639130611,8.71774269249801,2.83803013938575e-18,6.08709405564332e-17
"ENSMUSG00000027882",2303.48781274246,1.64460091086056,0.188662616569229,8.717153089293,2.85284287077586e-18,6.11341617855931e-17
"ENSMUSG00000056220",879.055884382273,2.69053764414164,0.308938549268944,8.70897351757621,3.06638900360792e-18,6.54770642163483e-17
"ENSMUSG00000038280",2012.14279454117,1.40567130993219,0.161454803444312,8.70628361587907,3.14000555621177e-18,6.69895688920533e-17
"ENSMUSG00000037993",2458.42321477661,1.23428067256391,0.14180941939684,8.7037989282637,3.20955477778933e-18,6.82917203603008e-17
"ENSMUSG00000038775",937.503234403393,1.88409571239439,0.216658619156206,8.69614936037233,3.43336456454939e-18,7.27323223995433e-17
"ENSMUSG00000016257",1302.85040818567,1.2433823039578,0.143081139287074,8.69005034593074,3.62278907024124e-18,7.64758061187327e-17
"ENSMUSG00000082319",2758.95822082598,1.10442132739547,0.127248261620123,8.67926455995542,3.98336142930334e-18,8.37201683809474e-17
"ENSMUSG00000063268",1504.6569746842,1.54398557665947,0.178064721892143,8.6709234723916,4.28629728705324e-18,8.98516935652755e-17
"ENSMUSG00000032602",969.241175155271,1.32492998369278,0.15317846495774,8.64958389587147,5.16875462035272e-18,1.07600415171962e-16
"ENSMUSG00000026656",7042.74801720658,1.36367147453917,0.157736086700788,8.64527263901218,5.36769777211119e-18,1.11548917863433e-16
"ENSMUSG00000026009",1350.08015204918,2.70469996584449,0.312914179717296,8.64358389986695,5.44766854361327e-18,1.13113152288226e-16
"ENSMUSG00000031967",890.696295089678,1.04598202662713,0.121208231439835,8.62962864981926,6.15514843901644e-18,1.27363411165031e-16
"ENSMUSG00000037820",5758.72938081193,2.61631268531372,0.303470394160847,8.62131112508792,6.61917936450095e-18,1.36730087044391e-16
"ENSMUSG00000120076",566.838942627294,2.46717315997738,0.286183887518541,8.62093663402885,6.6408653218816e-18,1.37060397916879e-16
"ENSMUSG00000027900",1931.44934417886,1.5533690726392,0.1802704414158,8.61688172747246,6.88021377153522e-18,1.41757144188352e-16
"ENSMUSG00000030339",1432.62311272542,1.83855363795024,0.213414685504931,8.61493497319683,6.99813030689087e-18,1.44063306959221e-16
"ENSMUSG00000060131",2369.27823206325,1.91531325804645,0.222644879611395,8.60254797410768,7.7965546931028e-18,1.60225524073031e-16
"ENSMUSG00000061778",1040.88293350673,1.69151105832302,0.197324532627054,8.57222888509256,1.0150109963325e-17,2.07882890440354e-16
"ENSMUSG00000020709",570.502704901989,4.12269585381972,0.480950277434792,8.57197936511989,1.01721319120923e-17,2.08156764000427e-16
"ENSMUSG00000028680",574.524888349043,2.17459159167681,0.253861848468951,8.56604332156188,1.07101605556632e-17,2.1879457875385e-16
"ENSMUSG00000031584",11904.6443286278,1.55879867796222,0.182107283220368,8.55978218112191,1.13080963651011e-17,2.3081368874144e-16
"ENSMUSG00000033538",1852.77277803142,2.56952993659599,0.300322613633752,8.55589895647876,1.16953709678933e-17,2.38314227216216e-16
"ENSMUSG00000037544",603.959945026735,2.78251879522989,0.325453810291339,8.54965806895621,1.23453692158372e-17,2.51346286107549e-16
"ENSMUSG00000032484",54713.2618611359,5.56355459975547,0.651834223901978,8.53522935087881,1.39877675184424e-17,2.82870273387661e-16
"ENSMUSG00000022892",11140.5197104817,1.11547097022744,0.130792964361004,8.52852426487259,1.48226410176306e-17,2.99250718195704e-16
"ENSMUSG00000043008",5353.78750263991,1.73333822419212,0.203262723775467,8.52757550423681,1.49446783321537e-17,3.01461596029571e-16
"ENSMUSG00000013701",606.340397559857,1.31733526832829,0.15466887358108,8.51713236042753,1.63552540229104e-17,3.29363337289824e-16
"ENSMUSG00000019979",1871.5622263552,1.6654054813382,0.19566811478485,8.51137899074371,1.71876845634188e-17,3.45260124389543e-16
"ENSMUSG00000051314",287.892602403472,3.49450116306622,0.411052745055465,8.50134491279139,1.87406629799477e-17,3.75203040442962e-16
"ENSMUSG00000026830",202.382577603491,10.9624411369004,1.28962047236577,8.50051730086929,1.88747671097165e-17,3.77573790935434e-16
"ENSMUSG00000038024",1056.76253405908,1.4986968380933,0.177105336495832,8.46217775108411,2.62430113579782e-17,5.21932287875822e-16
"ENSMUSG00000001482",1489.96037878166,1.97891972653116,0.233871710114593,8.46156093681242,2.63822149739998e-17,5.24267550247156e-16
"ENSMUSG00000040328",142.933635404949,3.00446296850978,0.35524768903971,8.45737512503265,2.73463128398619e-17,5.42530105928505e-16
"ENSMUSG00000134402",310.476349862321,3.64004438887239,0.431170647132407,8.44223606843668,3.11323802323759e-17,6.16119021621815e-16
"ENSMUSG00000121499",826.082796144966,3.92083742127495,0.464694383037487,8.43745387160975,3.24325052574371e-17,6.40327648374944e-16
"ENSMUSG00000046410",821.715544450989,1.3901751000743,0.164819838527879,8.43451317809143,3.32584286561572e-17,6.56036135746248e-16
"ENSMUSG00000040274",1502.43793863063,1.52519093033605,0.180848460548664,8.43353007102672,3.35391452269104e-17,6.60490613654336e-16
"ENSMUSG00000061981",4240.23649113899,1.70951564062818,0.202792193982196,8.42988877953685,3.45993905023167e-17,6.80813027341171e-16
"ENSMUSG00000033161",11301.6963816443,1.21926880218774,0.144639177460472,8.42972715688288,3.46472092727738e-17,6.8119696989322e-16
"ENSMUSG00000027995",1766.68849636347,2.31590954619852,0.274767277017041,8.42862211010261,3.49759071602253e-17,6.87098127192508e-16
"ENSMUSG00000030413",4359.06464871809,2.0173988285432,0.23937927827425,8.42762516073727,3.52750897087363e-17,6.92410304927193e-16
"ENSMUSG00000047293",172.591127490186,3.89142958527288,0.462433688333708,8.41510833541325,3.92531973538111e-17,7.67366526660815e-16
"ENSMUSG00000020903",572.617187309199,1.24105766008202,0.147631736133985,8.40644222293563,4.22635377836423e-17,8.23540110739555e-16
"ENSMUSG00000005803",1627.99817882908,1.44764007068838,0.172399479582139,8.39700951648557,4.57992942936111e-17,8.8812249570971e-16
"ENSMUSG00000058163",570.270017221565,3.08898622550352,0.367963889024346,8.39480807123207,4.66655898975756e-17,9.04192770438935e-16
"ENSMUSG00000067212",10309.1730227291,1.20005169688984,0.142954460822465,8.39464323103695,4.67311031357772e-17,9.04733706325404e-16
"ENSMUSG00000019810",1531.03629079612,1.2893597486492,0.153604315916636,8.3940333378976,4.69742856532871e-17,9.08710759040477e-16
"ENSMUSG00000025134",952.857185747042,1.43265324925777,0.170697569918328,8.39293289261958,4.74162279479867e-17,9.15787741226565e-16
"ENSMUSG00000039361",15338.2742571783,1.16619889955165,0.138974501213166,8.39145950783355,4.80143712730061e-17,9.26596507365591e-16
"ENSMUSG00000026784",171.297231197136,1.87593638696862,0.224265844153211,8.36478864649152,6.02227810845771e-17,1.14929518382264e-15
"ENSMUSG00000023345",152.363124152637,2.56337920153944,0.307021417022246,8.34918692774355,6.87344817630768e-17,1.30552115519214e-15
"ENSMUSG00000025324",618.849170153662,1.72250813424756,0.206647361042588,8.3354954331721,7.71743557073707e-17,1.46121232895191e-15
"ENSMUSG00000004609",16234.3991170823,2.10300053794771,0.252801640830318,8.31877724780773,8.88753994023805e-17,1.68011507197038e-15
"ENSMUSG00000007891",15851.6227496556,1.17561202559062,0.141373134531326,8.31566782110301,9.12370376084021e-17,1.7234060518416e-15
"ENSMUSG00000030403",8877.59884775278,1.16452784674073,0.140191149726496,8.306714432492,9.8388347323008e-17,1.85122406436919e-15
"ENSMUSG00000024835",5535.00462482102,1.2682646251252,0.152744520180574,8.30317594127677,1.01364595929804e-16,1.90573359457089e-15
"ENSMUSG00000039616",580.485514634044,1.97714136780315,0.238251284357435,8.29855491917078,1.05385384034218e-16,1.9766946740323e-15
"ENSMUSG00000024190",6817.4029929908,1.9418899956978,0.234161755011357,8.29294260970849,1.10480653585275e-16,2.07065181349661e-15
"ENSMUSG00000021771",4042.72738153355,1.2642412636892,0.152611652320549,8.28404151626485,1.19064072512206e-16,2.22459387034645e-15
"ENSMUSG00000030142",3797.27817889333,2.45020767438096,0.295778342218072,8.28393200126353,1.19173671518151e-16,2.22491420099636e-15
"ENSMUSG00000021486",6452.96821374831,1.34843679551539,0.162797443594514,8.28291136360835,1.20199887441921e-16,2.24233355913941e-15
"ENSMUSG00000028894",1901.13346198829,1.0401468432534,0.125603984911826,8.2811611748113,1.21979961471406e-16,2.27201840000726e-15
"ENSMUSG00000078515",4163.66915906809,1.25523557690223,0.151815338648716,8.26817361193459,1.36026712829925e-16,2.52778598011749e-15
"ENSMUSG00000027351",850.725399803169,1.75479995632981,0.212418177666316,8.26106303899471,1.44380805972926e-16,2.67682904140097e-15
"ENSMUSG00000026229",1795.45383563215,1.1644008023884,0.141497390635922,8.22913268686666,1.88573805084122e-16,3.48542904711934e-15
"ENSMUSG00000039234",578.720930144114,1.56461060074835,0.190342109688208,8.21999190463571,2.03516918169143e-16,3.75010309015347e-15
"ENSMUSG00000052212",10439.8884825657,2.72284403697697,0.331256829490871,8.21973705768386,2.03949842238959e-16,3.75294245894659e-15
"ENSMUSG00000041488",623.366813976647,2.22052626539495,0.270243261267726,8.21676831081127,2.09060411613598e-16,3.84342154735006e-15
"ENSMUSG00000032577",1890.73295458488,1.22600217695192,0.149613431393457,8.19446600170377,2.5170810148054e-16,4.59935874117631e-15
"ENSMUSG00000030101",884.261747625312,1.29539334375053,0.158108089752423,8.19308705695545,2.54609874416784e-16,4.64885176619113e-15
"ENSMUSG00000131867",382.240496839876,2.89727923958968,0.353856631843558,8.18772061581873,2.66219932438002e-16,4.84979763370213e-15
"ENSMUSG00000120849",568.75401775166,3.98070489257784,0.486552091128234,8.18145675491238,2.8043274281344e-16,5.09714045000411e-15
"ENSMUSG00000045328",771.485313000203,2.86921217683446,0.351044486214796,8.17335776377599,2.99922904759857e-16,5.44317096760631e-15
"ENSMUSG00000024985",799.089768795395,2.44272080670699,0.298880320820927,8.17290613178422,3.01048210846095e-16,5.45947640844859e-15
"ENSMUSG00000026104",2258.70127942166,1.63396607492269,0.199931093265387,8.17264612640203,3.01697938142594e-16,5.46713921792283e-15
"ENSMUSG00000059108",11843.1090733937,2.24396794729602,0.274659790241002,8.16999075593495,3.08413087096956e-16,5.58462072309123e-15
"ENSMUSG00000064120",1681.31084364579,1.18523450068148,0.145124868396026,8.16699793619888,3.16158305158366e-16,5.71197418441148e-15
"ENSMUSG00000044701",297.777212420927,4.22060961322886,0.51743946638335,8.15672148614576,3.44240946833382e-16,6.2007173544501e-15
"ENSMUSG00000024079",1351.05843977511,1.61665905204593,0.198198749954608,8.15675705531031,3.44139628601038e-16,6.2007173544501e-15
"ENSMUSG00000050549",805.928030393389,1.24423612805626,0.152716011485197,8.14738491370874,3.71878522850489e-16,6.67854974059479e-15
"ENSMUSG00000010609",1639.77542331179,1.32409944913532,0.162526885389782,8.14695640022749,3.73198161047208e-16,6.69725111528789e-15
"ENSMUSG00000016664",5411.88678290012,1.08893012353377,0.133725349532898,8.14303441596823,3.8549263064696e-16,6.90244059264814e-15
"ENSMUSG00000072082",474.99837080309,3.40564894163546,0.419011691689844,8.12781363665706,4.37102540133479e-16,7.7975334531595e-15
"ENSMUSG00000003038",2295.08165897149,1.37110813969557,0.16869936361875,8.12752407764967,4.38147615042607e-16,7.81038693037061e-15
"ENSMUSG00000024235",1121.12514513687,1.49406443980298,0.18420108736532,8.11105114075603,5.01837272401024e-16,8.91928652904774e-15
"ENSMUSG00000024339",4417.22108014323,1.35018473104115,0.16649169509437,8.10962210623089,5.07774305557204e-16,9.01814661493292e-15
"ENSMUSG00000001156",11363.9408142487,2.00461549197886,0.247340740608424,8.10467166487733,5.28881470573886e-16,9.37916918891714e-15
"ENSMUSG00000048612",3749.32465583548,2.77155641128091,0.342012722614663,8.10366465344492,5.33279708395949e-16,9.45020337448344e-15
"ENSMUSG00000030103",3605.58547878419,1.11162220615834,0.137431533358072,8.08855274329262,6.03778411045099e-16,1.06426253718646e-14
"ENSMUSG00000041926",2964.83415839512,1.56448445476737,0.193829921113033,8.071429043481,6.9480096912676e-16,1.22040698919495e-14
"ENSMUSG00000068923",792.809964499068,1.3938844412114,0.172973811578935,8.05835535730973,7.73277491989165e-16,1.35337620688867e-14
"ENSMUSG00000030751",2609.34681249735,1.27870637364902,0.158748693095299,8.05490961038273,7.95375641331797e-16,1.39104032039605e-14
"ENSMUSG00000002881",2918.23436491081,1.05580882209971,0.131098673597533,8.05354312997093,8.0431038261047e-16,1.40564483351641e-14
"ENSMUSG00000028028",940.971924095079,2.74964774209114,0.341447796474179,8.05290814726073,8.08495802426239e-16,1.41193407005714e-14
"ENSMUSG00000020806",2475.84092785857,1.2215839044765,0.151810053234599,8.04679188530903,8.49925293014435e-16,1.48106098308417e-14
"ENSMUSG00000112808",289.600867428481,2.3354234643472,0.290892972717604,8.02846298598764,9.87013805769605e-16,1.71127429653066e-14
"ENSMUSG00000038058",2512.45235052959,1.84990908094328,0.230423146217291,8.02831274250028,9.88223032634502e-16,1.71213731320009e-14
"ENSMUSG00000029009",691.034785301407,1.77628844171737,0.221302370385634,8.02652243905958,1.00274499357968e-15,1.73479930053882e-14
"ENSMUSG00000043067",1244.84658444313,1.06116487933881,0.132225523439109,8.02541636242784,1.01182173316901e-15,1.74924497189024e-14
"ENSMUSG00000046591",237.280549806652,3.20799894850809,0.400101785560201,8.01795709063489,1.07518350586472e-15,1.8508076587006e-14
"ENSMUSG00000034708",13180.926529272,1.40306387865032,0.175152931479108,8.01050754219137,1.1423600975772e-15,1.95943661783289e-14
"ENSMUSG00000004460",2428.3066852281,1.1996246805505,0.149802274610093,8.00805384079049,1.16537886703468e-15,1.99749589994227e-14
"ENSMUSG00000064043",824.380220296905,1.77915640915362,0.222244937050477,8.00538555688012,1.19092942440063e-15,2.03983748029902e-14
"ENSMUSG00000023015",1569.92712977292,1.46942501939437,0.183715180354016,7.99838650547447,1.26060140861363e-15,2.14999099208271e-14
"ENSMUSG00000033088",2042.97749335239,1.2196324435332,0.152596830840988,7.99251489569994,1.32213531313737e-15,2.2501546188579e-14
"ENSMUSG00000034730",161.151847851172,7.992875427125,1.00070413465686,7.98725132665282,1.37980610497364e-15,2.34498827091741e-14
"ENSMUSG00000024095",1030.38769163318,1.80294968404215,0.22586982950824,7.98225105126923,1.43688404098939e-15,2.44026919170147e-14
"ENSMUSG00000002111",7874.78490945187,1.51632898464597,0.190026935841553,7.97954762534455,1.46870568984103e-15,2.49079650641469e-14
"ENSMUSG00000026779",124.951006834199,2.7156906297904,0.340367545384572,7.97870028037489,1.47882180797181e-15,2.50618639498884e-14
"ENSMUSG00000113960",785.787775722995,5.88873950222585,0.738538849855883,7.97349997684613,1.54242641868498e-15,2.61213875901859e-14
"ENSMUSG00000042498",134.930398372626,3.08970467582015,0.387661848202715,7.97010252658262,1.58542782216956e-15,2.67930621773248e-14
"ENSMUSG00000021133",3809.92662425014,1.19505416936743,0.149988039888992,7.96766309001639,1.61702984180114e-15,2.72887960329204e-14
"ENSMUSG00000042286",859.004070958175,2.39952973235333,0.301185758318172,7.96694287854898,1.62647797867196e-15,2.74265537020559e-14
"ENSMUSG00000020844",351.481283488545,1.82236785901417,0.228751955579787,7.96656734319611,1.63142600733622e-15,2.74739446231953e-14
"ENSMUSG00000063458",125.653744021818,2.3368025158746,0.293374318459599,7.96525929108007,1.64877685050897e-15,2.7727333967504e-14
"ENSMUSG00000039067",1396.2354901225,1.22376422391203,0.15366747568565,7.96371657991851,1.66947405327698e-15,2.80166618494494e-14
"ENSMUSG00000020101",10923.8639984742,1.04720390722447,0.131592752795329,7.95791474058775,1.74962843362431e-15,2.93208971136275e-14
"ENSMUSG00000035376",461.34666648206,1.57436783001107,0.197855008514373,7.95717956210699,1.76005196762694e-15,2.94750526102592e-14
"ENSMUSG00000032712",4784.41257315121,1.35695150876258,0.170824632005452,7.94353538381556,1.96498607224626e-15,3.27022059672242e-14
"ENSMUSG00000027822",523.80545594346,1.25896646341401,0.15856739206237,7.93963025461637,2.02784836549917e-15,3.36320957379307e-14
"ENSMUSG00000022216",5571.93784878202,1.23427500273105,0.155520723334354,7.9364021480114,2.08130427198341e-15,3.44948948383476e-14
"ENSMUSG00000020400",2991.21339384682,1.55642384400171,0.196417572134118,7.92405601541061,2.29885983721468e-15,3.8022035726853e-14
"ENSMUSG00000023903",2268.44625561521,3.33024488604871,0.420341005320471,7.92272189459534,2.32366906984566e-15,3.84059726413707e-14
"ENSMUSG00000037697",1627.56546865788,1.59757467870861,0.201692765562205,7.92083282836388,2.35924960032797e-15,3.8940563533534e-14
"ENSMUSG00000000628",965.155721982296,1.76568884868458,0.223137499838745,7.91300812261765,2.5124295857688e-15,4.13554158560371e-14
