"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000062825",26403.3427371101,1.23617288855185,0.193578223398671,6.38590884267998,1.70382479546028e-10,4.04364336319049e-09
"ENSMUSG00000036086",416.050348348736,2.59078164788015,0.406337038369551,6.37594263687063,1.81840983391133e-10,4.30708982805867e-09
"ENSMUSG00000038712",2681.79834213154,1.33158054649518,0.208916469023532,6.37374618056172,1.84465789756319e-10,4.36496482840296e-09
"ENSMUSG00000056025",2107.39038020398,3.03339624599209,0.476312515766117,6.36849997761044,1.90885800615982e-10,4.50801451601923e-09
"ENSMUSG00000120503",38.3849264404118,4.2047496490825,0.661170566465118,6.35955358926937,2.02340930740158e-10,4.76451516463983e-09
"ENSMUSG00000039616",580.485514634044,1.54904221532211,0.243688742317666,6.35664249644664,2.06211151678079e-10,4.85090065017887e-09
"ENSMUSG00000035105",285.115648940537,1.69174561421666,0.266256715424092,6.35381388042013,2.10040951391192e-10,4.93616747580961e-09
"ENSMUSG00000035273",5650.50197232037,1.65522018818329,0.260564332041697,6.35244346458906,2.11921323748952e-10,4.97064976220129e-09
"ENSMUSG00000103349",8.81853450450362,25.6447128174018,4.0378318938286,6.35110957853322,2.13767361229769e-10,5.00906674585628e-09
"ENSMUSG00000037759",299.535974054197,1.83157065759288,0.288407449279285,6.35063574872935,2.14426893730013e-10,5.0196334607128e-09
"ENSMUSG00000021886",1834.11516381033,1.19989812582585,0.18896180784865,6.34995049786415,2.15384224415481e-10,5.0371441793572e-09
"ENSMUSG00000015766",1516.51595199428,1.2399566163208,0.195326656331344,6.34811776134327,2.17965214329731e-10,5.08761676318621e-09
"ENSMUSG00000025877",4298.57035367626,1.94554718373727,0.307256901669631,6.33198855148634,2.42021449175844e-10,5.63818603525333e-09
"ENSMUSG00000022945",415.640736341179,1.49102112605383,0.23559017268276,6.32887657865765,2.46952533441431e-10,5.73640223674522e-09
"ENSMUSG00000055805",15830.7294352399,1.1238413070978,0.177582126558539,6.32857218728786,2.47440093144749e-10,5.74218499665225e-09
"ENSMUSG00000035863",1436.96803593297,1.48183055679808,0.234671317207043,6.31449371160563,2.71047343742495e-10,6.25984100495503e-09
"ENSMUSG00000107480",72.5052990440185,3.29865305894799,0.522847761842163,6.30901248831163,2.80821461139178e-10,6.46695546632949e-09
"ENSMUSG00000037172",710.787439779166,1.1724929730309,0.186028527598079,6.30275898094568,2.92393395128794e-10,6.72700483152432e-09
"ENSMUSG00000027068",1477.90360299297,3.09872444721941,0.49177495534998,6.30110259481221,2.95535683400851e-10,6.79280441360218e-09
"ENSMUSG00000040253",5087.04237500332,1.34030014659805,0.212982446739842,6.29300755585379,3.11373176478805e-10,7.13637665901185e-09
"ENSMUSG00000042659",731.571975866337,1.70412191024014,0.270812728183973,6.29262118389971,3.12149460837461e-10,7.14736134638773e-09
"ENSMUSG00000033335",8340.43028888353,1.04364441019348,0.165869706958291,6.2919530596139,3.13496293317749e-10,7.16955684963283e-09
"ENSMUSG00000039633",206.559737925018,1.31944926943092,0.209735699255655,6.29100946626445,3.15408098075332e-10,7.2014192411602e-09
"ENSMUSG00000025161",1823.93438175015,1.65370256701068,0.262957826768362,6.2888509056147,3.19824444408141e-10,7.28152815012480e-09
"ENSMUSG00000026579",23964.681529209,2.20741229729047,0.351421049312255,6.28138895382179,3.35561443326993e-10,7.59669438726632e-09
"ENSMUSG00000085445",19.5734577345243,8.36548221781106,1.33229500962486,6.27900139036518,3.40754545743164e-10,7.70700953318538e-09
"ENSMUSG00000113960",785.787775722995,4.40660872775832,0.702296416363523,6.2745710003415,3.50599617870924e-10,7.91480281807109e-09
"ENSMUSG00000032290",847.430176802205,1.08371304825796,0.172837007696744,6.27014470280243,3.60712729267513e-10,8.11266526151655e-09
"ENSMUSG00000041219",1096.62134321349,1.04945808303034,0.168486263972313,6.22874564541832,4.70184422611562e-10,1.04478191414102e-08
"ENSMUSG00000048163",15180.9428798066,1.03116530295716,0.165734243777257,6.22179990963741,4.91483584221569e-10,1.09110262493469e-08
"ENSMUSG00000038342",4685.31851293554,1.0985659718827,0.176571566013977,6.22164710141237,4.91962601436188e-10,1.09115944733289e-08
"ENSMUSG00000057933",382.947185701579,3.04714469920466,0.489828082711487,6.22084524500295,4.94483707684998e-10,1.09574129147693e-08
"ENSMUSG00000006526",479.59450382221,1.00740722061543,0.161992268670268,6.21885988068967,5.00780246906005e-10,1.10765410310597e-08
"ENSMUSG00000021669",2419.46261620202,1.05372644599846,0.169774500078842,6.20662375980564,5.41349921998745e-10,1.18756480154055e-08
"ENSMUSG00000048376",1013.47188123812,1.47737741161558,0.238168505411377,6.20307630122538,5.53699768712485e-10,1.21355054044316e-08
"ENSMUSG00000030742",3987.68519058167,2.12161753559938,0.34203573052536,6.20291199501472,5.54278384194976e-10,1.21371331352612e-08
"ENSMUSG00000001123",4909.28439145493,1.61916337134576,0.261234584120501,6.1981202710851,5.71414707817446e-10,1.24444298132369e-08
"ENSMUSG00000001517",805.558884744264,1.7022592672547,0.274664176885888,6.19760205555279,5.73298655422575e-10,1.24741701109803e-08
"ENSMUSG00000028152",534.302653922915,1.06865194581544,0.172497199690016,6.19518431450392,5.82168639435532e-10,1.26443035270903e-08
"ENSMUSG00000063628",801.643824011409,1.65253738054786,0.266804855155566,6.19380550471737,5.8728689927179e-10,1.27439668448833e-08
"ENSMUSG00000043733",5622.38137189754,1.62899270459047,0.263081771699476,6.19196341147994,5.94193470869082e-10,1.28822215103283e-08
"ENSMUSG00000098112",10055.6590053263,1.31708297668898,0.213008634829902,6.18323749053993,6.28001256446676e-10,1.35419804985567e-08
"ENSMUSG00000043391",930.013361216064,2.35547782201776,0.381369523834774,6.17636616144047,6.55937639581992e-10,1.40938743719113e-08
"ENSMUSG00000026249",857.120266736543,2.05162201035485,0.33231919445334,6.17364884303399,6.67316674221941e-10,1.43009242666994e-08
"ENSMUSG00000029468",1378.01674078851,1.13595732155753,0.184001243439693,6.17363937505047,6.67356657033177e-10,1.43009242666994e-08
"ENSMUSG00000022749",1566.5873742373,1.12568423450655,0.182354629272486,6.17304994667548,6.69850390078916e-10,1.43415922039583e-08
"ENSMUSG00000059743",552.917341374161,1.25323551977394,0.20309062567168,6.17081913864376,6.79370991698161e-10,1.45325003690811e-08
"ENSMUSG00000059089",7171.36934022981,1.79536045921639,0.291033188255374,6.16892001210877,6.87579972939022e-10,1.46950373434969e-08
"ENSMUSG00000036622",3465.07015389086,1.39110572543353,0.225777775384719,6.16139353425343,7.21075436092674e-10,1.53835818879168e-08
"ENSMUSG00000038151",517.790023459652,1.53455946696212,0.2492115960369,6.15765675179457,7.38291552035108e-10,1.57369231175597e-08
"ENSMUSG00000028874",8245.14825488313,1.25728906088256,0.204528805446261,6.14724687869411,7.88393700913213e-10,1.67899950552889e-08
"ENSMUSG00000030339",1432.62311272542,1.36402924753285,0.222496500854311,6.13056494055162,8.75675637647351e-10,1.84852054561259e-08
"ENSMUSG00000015932",5989.42466558095,1.60210992661777,0.261716362599161,6.12155048582699,9.26691467704851e-10,1.94937326663612e-08
"ENSMUSG00000086425",189.545927728087,4.36533735116448,0.714663765802939,6.10823937080389,1.00736193485296e-09,2.11168684340039e-08
"ENSMUSG00000030167",320.735629936949,2.0432069575937,0.334495319516803,6.10832749631661,1.00680598765449e-09,2.11168684340039e-08
"ENSMUSG00000038775",937.503234403393,1.36370232079581,0.223487655252077,6.10191341109046,1.04806151800221e-09,2.18937503738917e-08
"ENSMUSG00000112808",289.600867428481,1.8052255332196,0.296111323156417,6.09644208798463,1.08455214734654e-09,2.26363811152597e-08
"ENSMUSG00000020120",28662.6456923098,1.30112019270685,0.21349068692155,6.09450562677222,1.09776171712772e-09,2.28922319953887e-08
"ENSMUSG00000021823",3472.3516774447,1.32256609288903,0.217091743088261,6.09219896655088,1.11370140473323e-09,2.31844500907483e-08
"ENSMUSG00000028672",906.310652374284,1.22754819884305,0.201603653470365,6.08891841845263,1.136760230389e-09,2.36236053059683e-08
"ENSMUSG00000036611",235.511079797634,1.39731574829198,0.229506297373627,6.0883547174185,1.1407690469841e-09,2.36864599790098e-08
"ENSMUSG00000067613",38.1913318638929,4.79596246331477,0.788682139002412,6.08098272566574,1.19448162761651e-09,2.46739917326965e-08
"ENSMUSG00000051490",154.925216181885,3.54748191803438,0.583640546252737,6.07819648722315,1.21541770125999e-09,2.50849288000185e-08
"ENSMUSG00000024451",1737.58859923567,1.57126378766112,0.258612962311485,6.07573484954948,1.23421201828167e-09,2.5429205667764e-08
"ENSMUSG00000005611",3686.08178515814,2.43671392666112,0.401313154668118,6.07185161591888,1.26443743351301e-09,2.59852150619049e-08
"ENSMUSG00000103785",48.9350489478783,4.85990965025799,0.80080719188893,6.06876374173729,1.2889860121469e-09,2.64445425254178e-08
"ENSMUSG00000021696",273.828539018921,2.17368660674609,0.358376815638427,6.06536615063616,1.31653373447764e-09,2.69866987395267e-08
"ENSMUSG00000055639",622.495119648955,5.26938857471204,0.870202258905841,6.05536071733205,1.4010335463055e-09,2.86212837791528e-08
"ENSMUSG00000062421",1272.06289050727,1.53098437216052,0.253043533064282,6.05028057275659,1.44593785020654e-09,2.94885545467969e-08
"ENSMUSG00000001632",2472.38491691181,1.23032691471974,0.20347173804307,6.04667226295237,1.47868119615137e-09,3.01052986339956e-08
"ENSMUSG00000025993",1635.72273975801,1.74048185740942,0.288152457655157,6.0401423315026,1.53978341379936e-09,3.12493172932761e-08
"ENSMUSG00000023809",338.186435371496,1.71967422166922,0.284699762949424,6.04030788032205,1.53820436014659e-09,3.12493172932761e-08
"ENSMUSG00000047507",646.482664400493,1.67542670481946,0.277523835102427,6.03705517474239,1.56952069868613e-09,3.18201479476677e-08
"ENSMUSG00000022973",2705.04200615501,1.0564084181962,0.175082994821234,6.03375798589024,1.60189919404861e-09,3.24219546718082e-08
"ENSMUSG00000021360",2369.79725299881,1.43586521437451,0.23808685856389,6.03084615016331,1.6310340886444e-09,3.29562009598888e-08
"ENSMUSG00000109498",81.8624448734038,2.23174349397086,0.370354550164005,6.02596483014066,1.68103738219326e-09,3.38245523432114e-08
"ENSMUSG00000027533",972.93616421894,1.60271515556765,0.266266988443722,6.01920337528584,1.75277534798817e-09,3.5209130842517e-08
"ENSMUSG00000024732",832.221273229194,1.4030153839099,0.23310194923112,6.01889168468004,1.75615328040576e-09,3.52181905774706e-08
"ENSMUSG00000037750",978.587689783332,1.01852731772669,0.16923621312072,6.01837691203921,1.76174599907809e-09,3.53009304478054e-08
"ENSMUSG00000036565",5953.88829690923,1.29810453815439,0.215867946329442,6.01341959390911,1.81650049693782e-09,3.62772485135342e-08
"ENSMUSG00000015316",2544.3030915222,1.82164747252813,0.302946545958378,6.01309866981752,1.82010174793063e-09,3.63190286599922e-08
"ENSMUSG00000096140",91.0767755784304,2.55232528235255,0.42452857672745,6.01214010615629,1.8308997440947e-09,3.64438398193871e-08
"ENSMUSG00000046410",821.715544450989,1.02722916838467,0.170919320162201,6.0100237200209,1.85496184772009e-09,3.68922784011437e-08
"ENSMUSG00000017057",2018.41027652538,1.471518940288,0.244876411905846,6.00923106000831,1.86405301974234e-09,3.70424739224603e-08
"ENSMUSG00000001576",1745.67009665276,1.07042100735626,0.178187617039649,6.00726933296424,1.88673952194025e-09,3.74623651777988e-08
"ENSMUSG00000029490",1514.31813582423,1.38571183115999,0.230889095177975,6.00163394504123,1.95341699175268e-09,3.86905184415871e-08
"ENSMUSG00000032712",4784.41257315121,1.0692025831059,0.178421836201255,5.99255453183358,2.06570134178214e-09,4.07468055655634e-08
"ENSMUSG00000066800",4696.38549083172,1.23337514639163,0.205878275105612,5.99079793999115,2.08813948632223e-09,4.11556730043772e-08
"ENSMUSG00000023132",5028.98346929163,1.8998759654512,0.317155945544029,5.9903526708045,2.09386482818566e-09,4.12347439364057e-08
"ENSMUSG00000038555",435.30124574401,2.73017189784568,0.456598438097931,5.97937196022583,2.23999547861757e-09,4.39327556584611e-08
"ENSMUSG00000062157",410.243846320616,2.30923612063665,0.386375128663665,5.97666865520947,2.27746758274543e-09,4.45950019355319e-08
"ENSMUSG00000030069",727.664639148717,4.19348440598916,0.702236038568944,5.971616629837,2.34914032029244e-09,4.58491985465024e-08
"ENSMUSG00000020901",5399.73790258641,1.0057807367007,0.168498488210883,5.96907869845054,2.38597012770486e-09,4.65302845406948e-08
"ENSMUSG00000020534",171.986340294812,1.85955924204326,0.311789352519189,5.96415248634513,2.45907017499317e-09,4.78782554702352e-08
"ENSMUSG00000046807",180.762914559283,2.98930177417971,0.502947540579615,5.94356574591205,2.78887819646757e-09,5.39938485905004e-08
"ENSMUSG00000041754",603.944987969195,1.88259385066156,0.317044742879209,5.93794375382157,2.88619018678304e-09,5.56986101402837e-08
"ENSMUSG00000024681",123.862524813474,3.1149195275319,0.525063106598208,5.93246695185444,2.9841646943899e-09,5.74511386963943e-08
"ENSMUSG00000019726",4449.99445237816,1.32379178737441,0.223728178214852,5.91696494351791,3.27936554623094e-09,6.28828142390818e-08
"ENSMUSG00000025351",821.345143209012,2.21182842265602,0.374102009982238,5.91236711815859,3.37225877290045e-09,6.45611832695699e-08
"ENSMUSG00000031373",222.788752174579,1.88394591276826,0.318715455147891,5.9110591668486,3.39914899667517e-09,6.50242612122321e-08
"ENSMUSG00000030096",6042.62905728171,1.06780199579577,0.181153997353492,5.89444346465139,3.75946281451832e-09,7.12935166519964e-08
"ENSMUSG00000021366",2728.1791534413,1.12125283786877,0.190218264699259,5.89455928241962,3.75682707447163e-09,7.12935166519964e-08
"ENSMUSG00000056124",604.438083532959,1.57888426241916,0.267905278834191,5.8934421497396,3.78232556648417e-09,7.16706021712139e-08
"ENSMUSG00000137389",18.4726112453828,8.2168514792557,1.39465220520633,5.89168500116491,3.82277361687994e-09,7.2266337070083e-08
"ENSMUSG00000047344",117.46962038613,3.16228698718488,0.53690112294523,5.88988707983662,3.86459593469088e-09,7.29423538575185e-08
"ENSMUSG00000025236",2571.32282901983,1.54415463037561,0.262379040970426,5.8852057110372,3.97559197075657e-09,7.47442349814507e-08
"ENSMUSG00000037868",143.277910537246,1.54851079431146,0.263268813240487,5.88186187057771,4.05676842203942e-09,7.61514290767384e-08
"ENSMUSG00000022433",1909.66707548537,1.36493143035006,0.232067395265646,5.88161653983158,4.06278728602545e-09,7.62049696322701e-08
"ENSMUSG00000047881",531.748218908888,1.23748322751031,0.210423628054089,5.88091384486639,4.08007511382124e-09,7.6469632098215e-08
"ENSMUSG00000039693",137.374238554158,3.61301854600805,0.615580424392867,5.86928759076685,4.37671676480572e-09,8.1584577029473e-08
"ENSMUSG00000102602",178.2921560863,1.99718606215832,0.340884753683677,5.85883070620285,4.66137586288752e-09,8.66224016528094e-08
"ENSMUSG00000079186",46.5268284738553,5.22638916418796,0.892355547358691,5.85684616368185,4.71739720939881e-09,8.7595805435326e-08
"ENSMUSG00000025154",514.631419583929,1.74809591959648,0.298572032007837,5.85485488322831,4.77426705144146e-09,8.85834514980252e-08
"ENSMUSG00000029075",489.308807798265,2.37874641863348,0.406379196074093,5.85351425863781,4.81292970455581e-09,8.92320133591183e-08
"ENSMUSG00000040152",41919.5668976721,2.02231610609491,0.345627312114492,5.85114669822447,4.88195384459915e-09,9.03724763617528e-08
"ENSMUSG00000013974",4252.29470518835,1.4732429845811,0.251914840566176,5.84817861968754,4.96984725649837e-09,9.19288041718934e-08
"ENSMUSG00000037999",1824.31740007963,1.05334630154273,0.180185705907265,5.84589269298003,5.03858787233952e-09,9.31287382087946e-08
"ENSMUSG00000092622",45.0957451371728,2.80367113153462,0.479626096789491,5.84553499132295,5.04942776939096e-09,9.32574668230188e-08
"ENSMUSG00000038393",23036.88630468,1.57435319336733,0.269679017208235,5.83787796939235,5.28698563312532e-09,9.72716431660251e-08
"ENSMUSG00000037509",258.868857520524,2.32309003831007,0.398315651267031,5.83228409659621,5.46737255263481e-09,1.00436885861952e-07
"ENSMUSG00000042745",384.099492794953,2.39632311544434,0.411449243130338,5.82410383650952,5.74198694188111e-09,1.05160514274253e-07
"ENSMUSG00000038059",3421.616130992,2.31882306783114,0.398228334262861,5.82284802040365,5.78531612344771e-09,1.05873484799064e-07
"ENSMUSG00000046245",3402.39414025133,1.16383778946368,0.200032587236478,5.81824094535053,5.94701368716379e-09,1.0874991214407e-07
"ENSMUSG00000015711",694.359974737043,1.19632668597006,0.205960907714222,5.80851336910016,6.30299974342322e-09,1.14910370322333e-07
"ENSMUSG00000032667",3376.77645591622,1.60193134416571,0.275866704586492,5.80690354266168,6.3638773643795e-09,1.1593240633898e-07
"ENSMUSG00000030142",3797.27817889333,1.78931553165637,0.308539188187738,5.79931366957386,6.65868794098955e-09,1.20572855756143e-07
"ENSMUSG00000048534",934.881983665141,1.1278482641054,0.194492552832874,5.79892776190025,6.6740272235136e-09,1.2068231853247e-07
"ENSMUSG00000037966",2831.62373548948,1.09378225143136,0.188843454888802,5.79200508736414,6.95510353491216e-09,1.25562315504622e-07
"ENSMUSG00000020130",1882.38762152269,1.07694968818793,0.186055663152104,5.78831984978334,7.10939403343942e-09,1.28155481209528e-07
"ENSMUSG00000034674",588.252981236193,1.0088313178685,0.174335990265457,5.78670712990688,7.17795640920942e-09,1.29197846662397e-07
"ENSMUSG00000027865",822.684334425166,1.01199732279564,0.174972489926125,5.78375105265358,7.30530289727618e-09,1.31293587918559e-07
"ENSMUSG00000031021",1496.15467218287,1.08698300844754,0.188260736654518,5.77381682321941,7.74956828255017e-09,1.38759941011585e-07
"ENSMUSG00000040084",784.870549875383,1.94468733401343,0.337303854488621,5.76538722619027,8.14705649800941e-09,1.45552275148179e-07
"ENSMUSG00000032860",245.740919421903,2.03908115509977,0.353759269734329,5.76403596895454,8.21259006468313e-09,1.46505544778799e-07
"ENSMUSG00000037949",545.229048863854,1.12845428389885,0.195904600300751,5.76022350759736,8.40026275417131e-09,1.49631623374635e-07
"ENSMUSG00000045932",2277.03773106206,1.64139573942461,0.284964614703232,5.75999845150595,8.41147077526577e-09,1.49720446898499e-07
"ENSMUSG00000031714",599.348349903882,2.06654606192513,0.358884329210087,5.75825104003189,8.49898971232101e-09,1.51166435644498e-07
"ENSMUSG00000035212",1899.80301060576,1.06451668821371,0.184930422733086,5.75630917012584,8.5972867419087e-09,1.52576478941027e-07
"ENSMUSG00000064105",247.700846051617,2.12057631011759,0.368451112017474,5.7553804044891,8.64469053196777e-09,1.533046998171e-07
"ENSMUSG00000028639",16863.7052816813,1.25078350636865,0.217370116200106,5.75416496174299,8.70711020849259e-09,1.54297943422219e-07
"ENSMUSG00000141178",84.5874858471824,3.41761420716502,0.594601819999589,5.74773586661302,9.04463811402392e-09,1.59808528791473e-07
"ENSMUSG00000070323",36.2669728249687,5.6622302437565,0.985539882280426,5.74530807485411,9.17537765035197e-09,1.61999606130389e-07
"ENSMUSG00000123190",24.1010269241879,5.92124745207837,1.03119318217719,5.74213208002078,9.34918520546924e-09,1.64826477633419e-07
"ENSMUSG00000038473",89.4750815575015,2.18018675405429,0.380036465073593,5.73678305746819,9.64917240799834e-09,1.69984451117459e-07
"ENSMUSG00000143157",128.244668874035,2.3706178422123,0.413239697786893,5.7366653177518,9.65587968741184e-09,1.69984451117459e-07
"ENSMUSG00000108291",58.5331498595399,2.73032940251753,0.476576087226882,5.72905245499175,1.00993164535138e-08,1.77531081412571e-07
"ENSMUSG00000076469",225.492740377015,1.51781942231907,0.265209757355867,5.72309042265896,1.04603554302083e-08,1.8320848138862e-07
"ENSMUSG00000017639",994.24125392529,1.56763625655719,0.27402959087782,5.72068239614363,1.06097061927839e-08,1.85689148748615e-07
"ENSMUSG00000030220",37252.5139977929,1.01525171512677,0.177626485997542,5.71565501296253,1.09282247712393e-08,1.90221933203147e-07
"ENSMUSG00000040111",1797.93306153588,1.15256015566163,0.201660361878268,5.71535300703946,1.09476519472572e-08,1.90357835340133e-07
"ENSMUSG00000032238",489.088700256272,1.75994741067273,0.308259054734833,5.70931294195606,1.13433151483778e-08,1.9709521952759e-07
"ENSMUSG00000021675",4082.12547382525,2.27436848845596,0.398374889607583,5.70911608082607,1.13564419050873e-08,1.97180933943669e-07
"ENSMUSG00000072683",52.5035722337659,5.91070736301755,1.03600325706961,5.70529805064155,1.16139682554541e-08,2.01361776705693e-07
"ENSMUSG00000026880",12610.0070041732,1.36364469214523,0.239155768926887,5.70191009091699,1.18472315313877e-08,2.05110522879744e-07
"ENSMUSG00000059326",6237.34377141239,1.23567987460955,0.217085580757815,5.69213243134786,1.25462480030623e-08,2.16496762239597e-07
"ENSMUSG00000028005",1736.7910362638,2.32033445047224,0.407972789390759,5.68747355414874,1.28932561592689e-08,2.21942925230906e-07
"ENSMUSG00000037960",2360.16803004391,1.60041597266329,0.281796370527769,5.67933493843768,1.35219466448389e-08,2.32432604291463e-07
"ENSMUSG00000020038",655.80708756118,1.39691872613841,0.246158327975729,5.67487900013745,1.38786720120816e-08,2.38224138352884e-07
"ENSMUSG00000081665",243.573852735443,2.27570043974256,0.401052115942698,5.67432597729446,1.39235775986076e-08,2.38824586536344e-07
"ENSMUSG00000030703",181.850820532791,1.46318147944535,0.257895527298077,5.67354344906572,1.39873603266475e-08,2.39747739501974e-07
"ENSMUSG00000037270",3716.66548583977,1.03703142569833,0.183045140378674,5.66544090464776,1.46646960441315e-08,2.50643402203142e-07
"ENSMUSG00000112388",27.1112200258806,6.84025358039161,1.20811704191186,5.66191299608424,1.4969472178655e-08,2.55308538610442e-07
"ENSMUSG00000029910",763.313613796513,1.08782070635133,0.192295912467795,5.65701419437876,1.54029029315035e-08,2.61403990865044e-07
"ENSMUSG00000022723",1444.94195469793,1.33595337586721,0.236239626989661,5.65507740124259,1.55776056673713e-08,2.64182579552706e-07
"ENSMUSG00000038740",2061.05487409493,1.9857923448321,0.351877737496834,5.64341569022954,1.66709180993501e-08,2.81731491615773e-07
"ENSMUSG00000028088",892.448683337293,1.1007808958522,0.195112052189047,5.64178831344378,1.68292935677726e-08,2.84009081141969e-07
"ENSMUSG00000009292",2660.79847716421,1.48856860777024,0.263913039892112,5.64037536144015,1.69679856215924e-08,2.8614896565075e-07
"ENSMUSG00000022995",215.054786582677,2.81497793582331,0.499401477957382,5.63670325393698,1.73336422692483e-08,2.92110715132675e-07
"ENSMUSG00000058022",53.8521751386156,4.91190266258657,0.872199493411669,5.6316275114691,1.78516916254423e-08,3.00420251025363e-07
"ENSMUSG00000071068",8439.47549914888,1.65176140139636,0.293507954649945,5.62765463500417,1.8267637750796e-08,3.06348921583906e-07
"ENSMUSG00000086952",126.412456898796,2.11928599990043,0.376965150802799,5.62196796013403,1.88794285522659e-08,3.16388195062869e-07
"ENSMUSG00000029121",102.447480570462,2.68837374203443,0.478238021462462,5.62141365049422,1.89401161459077e-08,3.17184338936165e-07
"ENSMUSG00000023349",617.556052566566,2.25040611929485,0.400710690515903,5.61603713741083,1.95386683919628e-08,3.26526426980962e-07
"ENSMUSG00000053040",180.312291757526,1.98887884652631,0.354276395004983,5.61391860865678,1.97795278976948e-08,3.29864406693018e-07
"ENSMUSG00000040848",2815.72012654645,1.05241537250058,0.187504047841938,5.61276081563715,1.99123752112064e-08,3.31849937297564e-07
"ENSMUSG00000031166",2556.17848561229,1.09258770388067,0.194726212208768,5.61089178230045,2.01286615306017e-08,3.35222311234554e-07
"ENSMUSG00000044465",973.753135348479,1.02353372708709,0.182462912463043,5.60954395208612,2.02860474041369e-08,3.37609772324036e-07
"ENSMUSG00000040274",1502.43793863063,1.05987015338441,0.189045279628049,5.60643542896033,2.06535977458906e-08,3.43251954250591e-07
"ENSMUSG00000044477",5200.0681349792,1.31340519091079,0.234592250869432,5.598672530926,2.15999368448067e-08,3.57990688822502e-07
"ENSMUSG00000112226",56.5339686306531,2.16398078787358,0.386604866238779,5.59739666219578,2.17594470932164e-08,3.60386162627841e-07
"ENSMUSG00000120556",30.8761934292469,4.63584742905554,0.828393312861298,5.59619127421873,2.19111958817514e-08,3.62649882320734e-07
"ENSMUSG00000014470",1673.67832069878,1.2967113487326,0.232087192805943,5.58717322164704,2.30795487973355e-08,3.80417357402657e-07
"ENSMUSG00000018585",2071.96700598647,1.27498141147575,0.228420287969353,5.58173454210344,2.38131645607458e-08,3.91972506945519e-07
"ENSMUSG00000044026",173.059196678828,1.85943922019705,0.333184865023926,5.58080337791911,2.39410166837466e-08,3.93807632600384e-07
"ENSMUSG00000063558",99.2662025397128,3.63301710690682,0.651241600866972,5.57860109377277,2.42460549169431e-08,3.97737772035607e-07
"ENSMUSG00000017550",400.333004843034,1.53038312154982,0.274470206856776,5.57577137087379,2.46435411043292e-08,4.03433208622913e-07
"ENSMUSG00000021699",270.856215724792,1.97288962602128,0.354504632956629,5.56520124875956,2.61850033712726e-08,4.26059571419659e-07
"ENSMUSG00000015217",402.376348618253,1.72962424286298,0.310822069508628,5.56467642596069,2.62639291654748e-08,4.27055037410237e-07
"ENSMUSG00000035232",1063.57315028756,1.47714641034696,0.265496241152456,5.56371873264576,2.64085478614318e-08,4.29116613291936e-07
"ENSMUSG00000027381",1701.04284787295,1.64294864114201,0.295974743280616,5.55097581277169,2.84079392879266e-08,4.60671872617219e-07
"ENSMUSG00000036944",2358.43920515776,1.18282813750299,0.213240969883041,5.5469084489334,2.90764889733508e-08,4.70878672371256e-07
"ENSMUSG00000023015",1569.92712977292,1.06644696576762,0.192282668334283,5.54624592536649,2.91868234703077e-08,4.72347617224583e-07
"ENSMUSG00000045751",322.769620822754,1.29640308901974,0.233809957698719,5.54468723992606,2.94480062548428e-08,4.76254214061016e-07
"ENSMUSG00000040761",2805.51897129436,1.08554205067244,0.19579617505588,5.54424543974176,2.95224485049585e-08,4.77137490444477e-07
"ENSMUSG00000010307",478.460680690676,2.08909192797457,0.376898214646141,5.54285440151517,2.97580294132392e-08,4.80299783923273e-07
"ENSMUSG00000021403",244.42114357994,2.81942462911846,0.509246743497807,5.53646079256783,3.08644891743981e-08,4.97490912245071e-07
"ENSMUSG00000029275",315.084911058817,1.46037868621235,0.264050895599054,5.53067120980288,3.19007765103565e-08,5.13163226418268e-07
"ENSMUSG00000073386",291.646954162943,2.19722002212139,0.397388700644748,5.52914569175341,3.21794017557728e-08,5.17299467770656e-07
"ENSMUSG00000027175",550.730312142739,2.44760770388549,0.442756340020603,5.52811441112642,3.23690938173407e-08,5.20001497139055e-07
"ENSMUSG00000020458",4717.17577165092,1.11384063552488,0.201680277129101,5.52280397161432,3.33631901819513e-08,5.35256781152439e-07
"ENSMUSG00000073492",555.314373441875,1.57396513363079,0.285063460088647,5.52145523365684,3.36203475834357e-08,5.39023094334031e-07
"ENSMUSG00000090083",266.782386571062,1.88431557705156,0.341350396680801,5.52017983683083,3.38652894051252e-08,5.4258867478984e-07
"ENSMUSG00000039232",5254.27188449382,1.35854574122237,0.246278810886438,5.51629162221678,3.46227566815223e-08,5.52884299628954e-07
"ENSMUSG00000075286",447.650634994259,2.18758036327219,0.396585082266831,5.51604299074554,3.46717478560168e-08,5.53299477556396e-07
"ENSMUSG00000034640",1245.57564730651,1.11053885731096,0.201469273275559,5.51219964839017,3.54376604162172e-08,5.65147314722509e-07
"ENSMUSG00000132112",206.659939677496,2.15885468301108,0.391693107908631,5.51159731795604,3.55591724612193e-08,5.6670959290016e-07
"ENSMUSG00000115609",12.7152627918714,7.54175333003614,1.36997001843621,5.50504991243887,3.69063692170065e-08,5.87401967729671e-07
"ENSMUSG00000063410",8571.05559233081,1.19941170491041,0.217978542417691,5.50243015485482,3.74591643509383e-08,5.95019663435862e-07
"ENSMUSG00000029084",7934.45375887158,1.04645603118732,0.190339722848279,5.49783311401298,3.84486537427074e-08,6.09128935035059e-07
